x_m,y_m,z_m,Bx_real_T,By_real_T,Bz_real_T,Bmag_T,Pmag_proxy_Pa
-0.032,-0.05600000000000001,0.0,0.0,0.0,-7.645272075581983e-08,9.185007851557512e-08,-3.35675159607233e-09
-0.032,-0.052000000000000005,0.0,0.0,0.0,-1.0561158601522096e-07,3.229196105347771e-07,-4.1490529790987625e-08
-0.032,-0.048,0.0,0.0,0.0,4.772488700782175e-07,1.243865617373938e-06,-6.156119859767275e-07
-0.032,-0.044000000000000004,0.0,0.0,0.0,5.190358367341949e-06,5.548151993165952e-06,-1.224776488133247e-05
-0.032,-0.04000000000000001,0.0,0.0,0.0,2.960891750226335e-05,3.424527360594372e-05,-0.0004666179282528467
-0.032,-0.036000000000000004,0.0,0.0,0.0,-4.055704291585244e-06,3.947972894970977e-05,-0.0006201667314194662
-0.032,-0.032,0.0,0.0,0.0,6.461927801492282e-06,6.932869944279234e-06,-1.9124330779074923e-05
-0.032,-0.027999999999999997,0.0,0.0,0.0,8.590093273547859e-07,1.4992138897177195e-06,-8.94308450744811e-07
-0.032,-0.024000000000000007,0.0,0.0,0.0,-2.9253808692107256e-07,3.7451731037128443e-07,-5.580896030850263e-08
-0.032,-0.020000000000000004,0.0,0.0,0.0,-5.4536999845933634e-08,1.048325274758327e-07,-4.372725886507545e-09
-0.032,-0.016,0.0,0.0,0.0,3.271780408558878e-08,3.3517505385252244e-08,-4.4699587562964087e-10
-0.032,-0.01200000000000001,0.0,0.0,0.0,-3.862445542597565e-09,1.2746494115007472e-08,-6.464599732490283e-11
-0.032,-0.008000000000000007,0.0,0.0,0.0,-3.2093875439786275e-09,6.0623204896214976e-09,-1.4623048629844504e-11
-0.032,-0.0040000000000000036,0.0,0.0,0.0,3.6360280121177486e-09,3.7875189282676064e-09,-5.7078133664120574e-12
-0.032,0.0,0.0,0.0,0.0,-3.0044274505087456e-09,3.22338865601107e-09,-4.134142922630453e-12
-0.032,0.0040000000000000036,0.0,0.0,0.0,1.9654471182863097e-09,3.7875189282556404e-09,-5.7078133663759935e-12
-0.032,0.007999999999999993,0.0,0.0,0.0,1.1063442484254599e-09,6.06232048960171e-09,-1.4623048629749043e-11
-0.032,0.011999999999999997,0.0,0.0,0.0,-1.1052011354276055e-08,1.2746494115059396e-08,-6.46459973254295e-11
-0.032,0.016,0.0,0.0,0.0,2.904484377408244e-08,3.351750538525639e-08,-4.469958756297515e-10
-0.032,0.01999999999999999,0.0,0.0,0.0,2.0240618410602602e-08,1.0483252747584158e-07,-4.372725886508287e-09
-0.032,0.023999999999999994,0.0,0.0,0.0,-3.736756089032962e-07,3.745173103713605e-07,-5.5808960308525306e-08
-0.032,0.027999999999999997,0.0,0.0,0.0,-1.96262199228803e-07,1.4992138897176193e-06,-8.943084507446915e-07
-0.032,0.032,0.0,0.0,0.0,6.461927801491957e-06,6.93286994427902e-06,-1.9124330779073737e-05
-0.032,0.036000000000000004,0.0,0.0,0.0,2.3548957742913296e-05,3.948621753796364e-05,-0.0006203705999542087
-0.032,0.04000000000000001,0.0,0.0,0.0,1.0125676144716377e-05,3.4332685994244166e-05,-0.00046900308917853745
-0.032,0.04400000000000001,0.0,0.0,0.0,5.151707974978205e-06,5.5481519931665744e-06,-1.2247764881335222e-05
-0.032,0.04799999999999999,0.0,0.0,0.0,1.1277096107401646e-06,1.2438656173738858e-06,-6.156119859766758e-07
-0.032,0.05199999999999999,0.0,0.0,0.0,1.2819534026627193e-07,3.229196105347762e-07,-4.149052979098739e-08
-0.032,0.055999999999999994,0.0,0.0,0.0,-2.2006408561358714e-08,9.185007851558437e-08,-3.3567515960730052e-09
-0.032,0.06,0.0,0.0,0.0,-2.0591580759763793e-08,2.8014382587914883e-08,-3.1226423916118523e-10
-0.032,0.064,0.0,0.0,0.0,-8.845397203783483e-09,9.061599844463825e-09,-3.267156216424156e-11
-0.032,0.068,0.0,0.0,0.0,-2.9855009873957667e-09,3.087061159333899e-09,-3.791845272563584e-12
-0.032,0.07200000000000001,0.0,0.0,0.0,-8.503105930219779e-10,1.1021365549295974e-09,-4.833157571861196e-13
-0.032,0.07599999999999998,0.0,0.0,0.0,-1.9227853656546978e-10,4.1073606664609306e-10,-6.712523512999498e-14
-0.032,0.07999999999999999,0.0,0.0,0.0,-2.0147986021233665e-11,1.5925512368703715e-10,-1.0091296524229902e-14
-0.032,0.08399999999999999,0.0,0.0,0.0,1.2958512794799794e-11,6.405943833128147e-11,-1.6327751923177384e-15
-0.032,0.088,0.0,0.0,0.0,1.2966908348839028e-11,2.6664263361792502e-11,-2.828911236370084e-16
-0.032,0.092,0.0,0.0,0.0,8.128059670132876e-12,1.1458901625742047e-11,-5.224516708045927e-17
-0.032,0.096,0.0,0.0,0.0,4.396676572078137e-12,5.073727778308175e-12,-1.0242700282514614e-17
-0.032,0.1,0.0,0.0,0.0,2.2193029230190936e-12,2.310288613609606e-12,-2.123697303688978e-18
-0.027999999999999997,-0.1,0.0,0.0,0.0,1.0755762569307153e-12,2.9211379499955178e-12,-3.3951914935381527e-18
-0.027999999999999997,-0.096,0.0,0.0,0.0,3.65118992935982e-12,6.5354657354464775e-12,-1.699468911508508e-17
-0.027999999999999997,-0.092,0.0,0.0,0.0,1.1077546548698053e-11,1.5070752978789975e-11,-9.03711987804083e-17
-0.027999999999999997,-0.08800000000000001,0.0,0.0,0.0,3.162863247818857e-11,3.590108200032885e-11,-5.128321169047677e-16
-0.027999999999999997,-0.084,0.0,0.0,0.0,8.645783124690837e-11,8.857106720402632e-11,-3.1213602504672733e-15
-0.027999999999999997,-0.08,0.0,0.0,0.0,2.2623007688272426e-10,2.2694874590842585e-10,-2.0493480118497123e-14
-0.027999999999999997,-0.07600000000000001,0.0,0.0,0.0,5.567069143368239e-10,6.059449883309554e-10,-1.4609203410881798e-13
-0.027999999999999997,-0.07200000000000001,0.0,0.0,0.0,1.2219953867153713e-09,1.692230305456021e-09,-1.1394075085735526e-12
-0.027999999999999997,-0.068,0.0,0.0,0.0,1.9909896888651823e-09,4.965736582016101e-09,-9.811321247280603e-12
-0.027999999999999997,-0.064,0.0,0.0,0.0,-3.621269491199726e-10,1.539845480137549e-08,-9.434403040726153e-11
-0.027999999999999997,-0.060000000000000005,0.0,0.0,0.0,-2.472598367405598e-08,5.084482151248954e-08,-1.0286167557731037e-09
-0.027999999999999997,-0.05600000000000001,0.0,0.0,0.0,-1.5668081284081232e-07,1.8080834127037382e-07,-1.3007596734250502e-08
-0.027999999999999997,-0.052000000000000005,0.0,0.0,0.0,-7.039687881031502e-07,7.064207366045691e-07,-1.9855783042667738e-07
-0.027999999999999997,-0.048,0.0,0.0,0.0,-2.286916560598975e-06,3.1735556163221075e-06,-4.007304717871871e-06
-0.027999999999999997,-0.044000000000000004,0.0,0.0,0.0,-1.031652612365899e-06,1.9121031006943316e-05,-0.00014547311948237185
-0.027999999999999997,-0.04000000000000001,0.0,0.0,0.0,-0.000155466760889483,0.00018620420603627645,-0.013795552992039542
-0.027999999999999997,-0.036000000000000004,0.0,0.0,0.0,-8.228633469187048e-06,8.566304091910135e-06,-2.919759732027386e-05
-0.027999999999999997,-0.032,0.0,0.0,0.0,-1.9626219922865392e-07,1.4992138897176064e-06,-8.94308450744676e-07
-0.027999999999999997,-0.027999999999999997,0.0,0.0,0.0,2.7919498977473206e-07,2.995425842974312e-07,-3.5700745490132635e-08
-0.027999999999999997,-0.024000000000000007,0.0,0.0,0.0,2.5263094351149105e-08,6.39574116039027e-08,-1.6275783297354338e-09
-0.027999999999999997,-0.020000000000000004,0.0,0.0,0.0,-1.4385833774452372e-08,1.4706870360015706e-08,-8.60598666170003e-11
-0.027999999999999997,-0.016,0.0,0.0,0.0,9.074536469409994e-10,3.787518928266758e-09,-5.707813366409501e-12
-0.027999999999999997,-0.01200000000000001,0.0,0.0,0.0,6.700030666923862e-10,1.1619878707253382e-09,-5.372338016873219e-13
-0.027999999999999997,-0.008000000000000007,0.0,0.0,0.0,-4.31387682371079e-10,4.586437489971758e-10,-8.369723245859859e-14
-0.027999999999999997,-0.0040000000000000036,0.0,0.0,0.0,2.5143572186258375e-10,2.5200208044652013e-10,-2.5267855969809334e-14
-0.027999999999999997,0.0,0.0,0.0,0.0,-1.9090833269428103e-10,2.048216387482184e-10,-1.669213211472875e-14
-0.027999999999999997,0.0040000000000000036,0.0,0.0,0.0,1.9684059941640474e-10,2.5200208046456347e-10,-2.5267855973427685e-14
-0.027999999999999997,0.007999999999999993,0.0,0.0,0.0,-2.1296948607107112e-10,4.5864374892283076e-10,-8.369723243146435e-14
-0.027999999999999997,0.011999999999999997,0.0,0.0,0.0,-1.4700761176886473e-10,1.1619878707304363e-09,-5.37233801692036e-13
-0.027999999999999997,0.016,0.0,0.0,0.0,3.1525953109122463e-09,3.7875189282528115e-09,-5.707813366367467e-12
-0.027999999999999997,0.01999999999999999,0.0,0.0,0.0,-1.2673634015352228e-08,1.4706870359983577e-08,-8.605986661662428e-11
-0.027999999999999997,0.023999999999999994,0.0,0.0,0.0,-2.104833022663306e-08,6.395741160392784e-08,-1.6275783297367128e-09
-0.027999999999999997,0.027999999999999997,0.0,0.0,0.0,2.791949897746033e-07,2.995425842972916e-07,-3.570074549009935e-08
-0.027999999999999997,0.032,0.0,0.0,0.0,8.590093273547452e-07,1.4992138897176297e-06,-8.943084507447039e-07
-0.027999999999999997,0.036000000000000004,0.0,0.0,0.0,-4.460474659870295e-06,8.566304091906087e-06,-2.919759732024627e-05
-0.027999999999999997,0.04000000000000001,0.0,0.0,0.0,-0.00018931457022449539,0.00019120327572442566,-0.014546241619667158
-0.027999999999999997,0.04400000000000001,0.0,0.0,0.0,1.213340425200832e-05,1.9120972283384043e-05,-0.00014547222594412767
-0.027999999999999997,0.04799999999999999,0.0,0.0,0.0,-2.006735015314225e-07,3.1735556163220008e-06,-4.007304717871602e-06
-0.027999999999999997,0.05199999999999999,0.0,0.0,0.0,-4.79472267914481e-07,7.06420736604636e-07,-1.9855783042671494e-07
-0.027999999999999997,0.055999999999999994,0.0,0.0,0.0,-1.7649439702822465e-07,1.808083412703686e-07,-1.3007596734249751e-08
-0.027999999999999997,0.06,0.0,0.0,0.0,-4.823922889706487e-08,5.0844821512501476e-08,-1.0286167557735866e-09
-0.027999999999999997,0.064,0.0,0.0,0.0,-1.0663279073159983e-08,1.5398454801367802e-08,-9.434403040716732e-11
-0.027999999999999997,0.068,0.0,0.0,0.0,-1.6037894980157688e-09,4.965736581992363e-09,-9.811321247186799e-12
-0.027999999999999997,0.07200000000000001,0.0,0.0,0.0,1.1067391127009803e-10,1.692230305449188e-09,-1.1394075085643513e-12
-0.027999999999999997,0.07599999999999998,0.0,0.0,0.0,2.4899655852196126e-10,6.059449883226375e-10,-1.4609203410480716e-13
-0.027999999999999997,0.07999999999999999,0.0,0.0,0.0,1.5466007944584183e-10,2.269487459070982e-10,-2.0493480118257347e-14
-0.027999999999999997,0.08399999999999999,0.0,0.0,0.0,7.675191755252109e-11,8.857106720398018e-11,-3.1213602504640213e-15
-0.027999999999999997,0.088,0.0,0.0,0.0,3.4797597248348934e-11,3.5901081991904414e-11,-5.128321166640885e-16
-0.027999999999999997,0.092,0.0,0.0,0.0,1.507065200533792e-11,1.507075298092061e-11,-9.037119880596085e-17
-0.027999999999999997,0.096,0.0,0.0,0.0,6.353398607633688e-12,6.535465733982483e-12,-1.6994689107471197e-17
-0.027999999999999997,0.1,0.0,0.0,0.0,2.6273966536710433e-12,2.9211379514084574e-12,-3.395191496822627e-18
-0.024000000000000007,-0.1,0.0,0.0,0.0,-1.3074968849617846e-12,3.5953515022435627e-12,-5.143311788812874e-18
-0.024000000000000007,-0.096,0.0,0.0,0.0,-1.492870591592881e-12,8.180329042168225e-12,-2.6625739957755257e-17
-0.024000000000000007,-0.092,0.0,0.0,0.0,3.9504998812933017e-13,1.922435591304001e-11,-1.4704956252401726e-16
-0.024000000000000007,-0.08800000000000001,0.0,0.0,0.0,1.1209752296444385e-11,4.678712697136589e-11,-8.709894516931468e-16
-0.024000000000000007,-0.084,0.0,0.0,0.0,5.492051949775774e-11,1.182749389185918e-10,-5.5660307997807654e-15
-0.024000000000000007,-0.08,0.0,0.0,0.0,2.1151631053950375e-10,3.116330430484328e-10,-3.864089182944203e-14
-0.024000000000000007,-0.07600000000000001,0.0,0.0,0.0,7.386123175210334e-10,8.592541528339249e-10,-2.9376727848480566e-13
-0.024000000000000007,-0.07200000000000001,0.0,0.0,0.0,2.4317585241634435e-09,2.491196512340572e-09,-2.4693128404180486e-12
-0.024000000000000007,-0.068,0.0,0.0,0.0,7.573169088011927e-09,7.639587420202924e-09,-2.322201761431139e-11
-0.024000000000000007,-0.064,0.0,0.0,0.0,2.1651602212982755e-08,2.4971203099678448e-08,-2.4810703240475346e-10
-0.024000000000000007,-0.060000000000000005,0.0,0.0,0.0,5.070789084307289e-08,8.794281271525052e-08,-3.0772362783222043e-09
-0.024000000000000007,-0.05600000000000001,0.0,0.0,0.0,4.2950916461106616e-08,3.3949528464207144e-07,-4.585932240550853e-08
-0.024000000000000007,-0.052000000000000005,0.0,0.0,0.0,-6.107189666824937e-07,1.4861527448676596e-06,-8.787939051208342e-07
-0.024000000000000007,-0.048,0.0,0.0,0.0,-7.0152466195640375e-06,8.106619046915107e-06,-2.6148071861223743e-05
-0.024000000000000007,-0.044000000000000004,0.0,0.0,0.0,-0.00028433183935603945,0.00031297075937574055,-0.03897334370844622
-0.024000000000000007,-0.04000000000000001,0.0,0.0,0.0,8.507412802533223e-06,1.6437847563684172e-05,-0.00010751029108522628
-0.024000000000000007,-0.036000000000000004,0.0,0.0,0.0,-8.67570369956171e-07,2.2609667047742092e-06,-2.0339884112029405e-06
-0.024000000000000007,-0.032,0.0,0.0,0.0,-3.7367560890328266e-07,3.745173103713529e-07,-5.5808960308523037e-08
-0.024000000000000007,-0.027999999999999997,0.0,0.0,0.0,-2.1048330226582237e-08,6.395741160390151e-08,-1.6275783297353732e-09
-0.024000000000000007,-0.024000000000000007,0.0,0.0,0.0,1.0278650553343738e-08,1.1027753586567345e-08,-4.838761838962783e-11
-0.024000000000000007,-0.020000000000000004,0.0,0.0,0.0,2.5057360526431287e-10,1.958298377723211e-09,-1.5258711738977803e-12
-0.024000000000000007,-0.016,0.0,0.0,0.0,-3.4182955979542495e-10,3.770403990706523e-10,-5.656345292288127e-14
-0.024000000000000007,-0.01200000000000001,0.0,0.0,0.0,8.358459567249467e-11,8.562760289233348e-11,-2.917344475225419e-15
-0.024000000000000007,-0.008000000000000007,0.0,0.0,0.0,-2.2295246164804336e-11,2.5728526514156043e-11,-2.633843521347501e-16
-0.024000000000000007,-0.0040000000000000036,0.0,0.0,0.0,1.0024164654674197e-11,1.1632345550498626e-11,-5.383872048608422e-17
-0.024000000000000007,0.0,0.0,0.0,0.0,-8.205533585028545e-12,8.803548863522107e-12,-3.0837254037320004e-17
-0.024000000000000007,0.0040000000000000036,0.0,0.0,0.0,1.137842283840452e-11,1.1632345554683071e-11,-5.383872052481848e-17
-0.024000000000000007,0.007999999999999993,0.0,0.0,0.0,-2.5114664108815592e-11,2.5728526502911715e-11,-2.633843519045325e-16
-0.024000000000000007,0.011999999999999997,0.0,0.0,0.0,7.420123666367138e-11,8.562760291451803e-11,-2.91734447673708e-15
-0.024000000000000007,0.016,0.0,0.0,0.0,-1.446600227233692e-10,3.770403991265712e-10,-5.656345293965914e-14
-0.024000000000000007,0.01999999999999999,0.0,0.0,0.0,-1.1268308528190288e-09,1.95829837775735e-09,-1.525871173950981e-12
-0.024000000000000007,0.023999999999999994,0.0,0.0,0.0,1.0278650553326797e-08,1.1027753586546644e-08,-4.838761838944617e-11
-0.024000000000000007,0.027999999999999997,0.0,0.0,0.0,2.5263094351108447e-08,6.395741160389909e-08,-1.6275783297352502e-09
-0.024000000000000007,0.032,0.0,0.0,0.0,-2.9253808692116065e-07,3.7451731037136167e-07,-5.580896030852566e-08
-0.024000000000000007,0.036000000000000004,0.0,0.0,0.0,-2.049866348253323e-06,2.260966704774315e-06,-2.033988411203131e-06
-0.024000000000000007,0.04000000000000001,0.0,0.0,0.0,-3.2242882342998396e-06,1.6437847535445656e-05,-0.00010751029071584322
-0.024000000000000007,0.04400000000000001,0.0,0.0,0.0,-0.0027525266456066132,0.002756816641706704,-3.0239590368704863
-0.024000000000000007,0.04799999999999999,0.0,0.0,0.0,-7.917349420548335e-06,8.106619046880121e-06,-2.614807186099804e-05
-0.024000000000000007,0.05199999999999999,0.0,0.0,0.0,-1.3654013129689212e-06,1.4861527448676196e-06,-8.787939051207871e-07
-0.024000000000000007,0.055999999999999994,0.0,0.0,0.0,-1.9575319496055244e-07,3.3949528464205535e-07,-4.585932240550417e-08
-0.024000000000000007,0.06,0.0,0.0,0.0,-1.1125987900024304e-08,8.794281271522753e-08,-3.0772362783205963e-09
-0.024000000000000007,0.064,0.0,0.0,0.0,7.566779636640574e-09,2.4971203099667383e-08,-2.481070324045336e-10
-0.024000000000000007,0.068,0.0,0.0,0.0,4.906474099905131e-09,7.639587420193631e-09,-2.32220176142549e-11
-0.024000000000000007,0.07200000000000001,0.0,0.0,0.0,2.158764880618734e-09,2.4911965123310858e-09,-2.469312840399243e-12
-0.024000000000000007,0.07599999999999998,0.0,0.0,0.0,8.412447115684097e-10,8.592541528320182e-10,-2.93767278483502e-13
-0.024000000000000007,0.07999999999999999,0.0,0.0,0.0,3.1055139846427753e-10,3.1163304304157024e-10,-3.8640891827740196e-14
-0.024000000000000007,0.08399999999999999,0.0,0.0,0.0,1.1124615106190636e-10,1.182749389208654e-10,-5.566030799994757e-15
-0.024000000000000007,0.088,0.0,0.0,0.0,3.894393133953567e-11,4.6787126967616755e-11,-8.709894515535588e-16
-0.024000000000000007,0.092,0.0,0.0,0.0,1.3271451321989657e-11,1.9224355912231474e-11,-1.4704956251164807e-16
-0.024000000000000007,0.096,0.0,0.0,0.0,4.330659553676263e-12,8.180329044834804e-12,-2.6625739975113886e-17
-0.024000000000000007,0.1,0.0,0.0,0.0,1.2975147943783882e-12,3.5953515058625635e-12,-5.143311799167161e-18
-0.020000000000000004,-0.1,0.0,0.0,0.0,-3.898542708572793e-12,4.3001199174552004e-12,-7.35734758744336e-18
-0.020000000000000004,-0.096,0.0,0.0,0.0,-8.219874090418302e-12,9.929686620575463e-12,-3.923116682161592e-17
-0.020000000000000004,-0.092,0.0,0.0,0.0,-1.705302119840218e-11,2.3728686467994314e-11,-2.2403070018203876e-16
-0.020000000000000004,-0.08800000000000001,0.0,0.0,0.0,-3.388837016176525e-11,5.88558661389184e-11,-1.378286971340822e-15
-0.020000000000000004,-0.084,0.0,0.0,0.0,-6.036031344792777e-11,1.5204552455544796e-10,-9.198296885707533e-15
-0.020000000000000004,-0.08,0.0,0.0,0.0,-7.495735101797923e-11,4.107360666388864e-10,-6.712523512763947e-14
-0.020000000000000004,-0.07600000000000001,0.0,0.0,0.0,7.383528420439723e-11,1.165790214530209e-09,-5.407555076966417e-13
-0.020000000000000004,-0.07200000000000001,0.0,0.0,0.0,1.1523836474959622e-09,3.49670801310346e-09,-4.864955564389689e-12
-0.020000000000000004,-0.068,0.0,0.0,0.0,6.649151770548586e-09,1.1164998971599552e-08,-4.959952474001419e-11
-0.020000000000000004,-0.064,0.0,0.0,0.0,3.171294400300146e-08,3.8324836387706986e-08,-5.84414199301972e-10
-0.020000000000000004,-0.060000000000000005,0.0,0.0,0.0,1.4005725909622274e-07,1.434805929518521e-07,-8.191179929983666e-09
-0.020000000000000004,-0.05600000000000001,0.0,0.0,0.0,5.877711690368057e-07,6.005404329959951e-07,-1.4349760274096798e-07
-0.020000000000000004,-0.052000000000000005,0.0,0.0,0.0,2.290839284461858e-06,2.9693201189584085e-06,-3.508117912254013e-06
-0.020000000000000004,-0.048,0.0,0.0,0.0,7.336910426578608e-06,2.217868345574163e-05,-0.00019571840387546608
-0.020000000000000004,-0.044000000000000004,0.0,0.0,0.0,2.1656846283559883e-05,4.613980943483454e-05,-0.0008470552397405197
-0.020000000000000004,-0.04000000000000001,0.0,0.0,0.0,4.421454290272471e-06,5.103827755713127e-06,-1.0364590763470843e-05
-0.020000000000000004,-0.036000000000000004,0.0,0.0,0.0,6.764576279455665e-07,7.191975505132876e-07,-2.058052927681737e-07
-0.020000000000000004,-0.032,0.0,0.0,0.0,2.024061841058905e-08,1.0483252747585226e-07,-4.372725886509178e-09
-0.020000000000000004,-0.027999999999999997,0.0,0.0,0.0,-1.2673634015392886e-08,1.4706870360003143e-08,-8.605986661685327e-11
-0.020000000000000004,-0.024000000000000007,0.0,0.0,0.0,-1.1268308528054763e-09,1.9582983777744912e-09,-1.5258711739776931e-12
-0.020000000000000004,-0.020000000000000004,0.0,0.0,0.0,2.348838594428543e-10,2.520020804311938e-10,-2.5267855966735847e-14
-0.020000000000000004,-0.016,0.0,0.0,0.0,-8.879473782500476e-12,3.309385990507018e-11,-4.3576765202394986e-16
-0.020000000000000004,-0.01200000000000001,0.0,0.0,0.0,-8.988625798946005e-13,4.925404590946245e-12,-9.652592275447336e-18
-0.020000000000000004,-0.008000000000000007,0.0,0.0,0.0,1.2420079172753822e-13,9.817166903731594e-13,-3.834709677653326e-19
-0.020000000000000004,-0.0040000000000000036,0.0,0.0,0.0,1.24769598068542e-13,3.2519829718310473e-13,-4.2078152768289914e-20
-0.020000000000000004,0.0,0.0,0.0,0.0,-2.0390657004131126e-13,2.1876718066488866e-13,-1.904252262040444e-20
-0.020000000000000004,0.0040000000000000036,0.0,0.0,0.0,2.9482881115866846e-13,3.251982453963115e-13,-4.207813936666732e-20
-0.020000000000000004,0.007999999999999993,0.0,0.0,0.0,-5.660586050864084e-13,9.817166912718768e-13,-3.8347096846743337e-19
-0.020000000000000004,0.011999999999999997,0.0,0.0,0.0,2.6075051795889813e-12,4.925404607666814e-12,-9.652592340983813e-18
-0.020000000000000004,0.016,0.0,0.0,0.0,-2.8078593674801876e-11,3.309385992713146e-11,-4.357676526049394e-16
-0.020000000000000004,0.01999999999999999,0.0,0.0,0.0,2.3488385945640683e-10,2.5200208043646115e-10,-2.5267855967792132e-14
-0.020000000000000004,0.023999999999999994,0.0,0.0,0.0,2.5057360521010276e-10,1.9582983777397968e-09,-1.5258711739236267e-12
-0.020000000000000004,0.027999999999999997,0.0,0.0,0.0,-1.4385833774435431e-08,1.4706870360008993e-08,-8.605986661692173e-11
-0.020000000000000004,0.032,0.0,0.0,0.0,-5.453699984597429e-08,1.0483252747583358e-07,-4.3727258865076204e-09
-0.020000000000000004,0.036000000000000004,0.0,0.0,0.0,3.339572134685992e-07,7.191975505131907e-07,-2.0580529276811823e-07
