f0_Hz,R_m,duty,n,PWM_amp,x_knR,G_candidate,weighted_contribution
2014330.3907652644,0.05,0.382,14,0.04038608741964503,8.099394958083014,0.1197665989560266,0.004836904335391657
2039573.9792393292,0.05,0.382,14,0.04038608741964503,8.200896575766043,0.11467357159069659,0.004631216886984795
2065133.920364364,0.05,0.382,14,0.04038608741964503,8.303670211722734,0.10845595907226112,0.004380111844273781
2091014.1786717935,0.05,0.382,14,0.04038608741964503,8.4077318068861,0.10116383155935536,0.0040856113450623704
2117218.7683765544,0.05,0.382,14,0.04038608741964503,8.513097501960948,0.09286091210834264,0.0037502889142754996
2143751.753999712,0.05,0.382,14,0.04038608741964503,8.619783639927347,0.08362468674507906,0.0033772739093271935
2170617.250998923,0.05,0.382,14,0.04038608741964503,8.727806768575642,0.07354633218773611,0.0029702486011281637
2197819.4264067546,0.05,0.382,14,0.04038608741964503,8.837183643073065,0.06273044196303044,0.0025334371129919165
2225362.4994770265,0.05,0.382,14,0.04038608741964503,8.947931228562613,0.05129453280025197,0.0020715854858208253
2253250.742339248,0.05,0.382,14,0.04038608741964503,9.060066702794455,0.0393683148827587,0.0015899322064192054
2281488.480661254,0.05,0.382,14,0.04038608741964503,9.173607458790313,0.027092711840814396,0.0010941686288383822
2310080.094320149,0.05,0.382,14,0.04038608741964503,9.28857110754127,0.014618619333396185,0.0005903888383530512
2339030.018081659,0.05,0.382,14,0.04038608741964503,9.404975480739342,0.00210539473258256,8.502865572293945e-05
2368342.7422879925,0.05,0.382,14,0.04038608741964503,9.522838633543317,-0.010280925175774247,-0.0004152063429036482
2398022.813554327,0.05,0.382,14,0.04038608741964503,9.642178847379224,-0.022369676409247346,-0.0009034237070130344
2428074.8354740213,0.05,0.382,14,0.04038608741964503,9.76301463277593,-0.03398788195357065,-0.00137263757178548
2458503.469332667,0.05,0.382,14,0.04038608741964503,9.885364732236246,-0.044962813268634064,-0.0018158721073002306
2489313.434831086,0.05,0.382,14,0.04038608741964503,10.009248123144033,-0.05512477720822899,-0.002226274071319992
2520509.5108173913,0.05,0.382,14,0.04038608741964503,10.13468402070772,-0.06431009849467481,-0.0025972332597719193
2552096.5360282254,0.05,0.382,14,0.04038608741964503,10.261691880940758,-0.07236425945610539,-0.002922509308452147
2584079.4098392627,0.05,0.382,14,0.04038608741964503,10.390291403679283,-0.07914514994333045,-0.0031963629444522576
2616463.09302517,0.05,0.382,14,0.04038608741964503,10.520502535637851,-0.08452637137884379,-0.0034136894237713667
2649252.608529036,0.05,0.382,14,0.04038608741964503,10.652345473503225,-0.0884005299782709,-0.0035701515316453997
2682453.042241473,0.05,0.382,14,0.04038608741964503,10.78584066706704,-0.0906824455932139,-0.0036623091751547404
2716069.5437894803,0.05,0.382,14,0.04038608741964503,10.921008822397745,-0.09131219466547928,-0.0036877422762396908
2750107.3273351653,0.05,0.382,14,0.04038608741964503,11.057870905052173,-0.09025789880899576,-0.003645163391613578
2784571.6723845317,0.05,0.382,14,0.04038608741964503,11.19644814332758,-0.08751816493755504,-0.0035345162599750104
2819467.924606348,0.05,0.382,14,0.04038608741964503,11.336762031554224,-0.08312407905540864,-0.0033570563234092176
2854801.4966613017,0.05,0.382,14,0.04038608741964503,11.478834333429306,-0.07714065426776395,-0.0031154092068665282
2890577.8690415467,0.05,0.382,14,0.04038608741964503,11.62268708539269,-0.06966763470389715,-0.0028136031854714863
2926802.590920763,0.05,0.382,14,0.04038608741964503,11.768342600044889,-0.06083956132688766,-0.00245707184232054
2963481.281014875,0.05,0.382,14,0.04038608741964503,11.915823469607941,-0.05082501345747262,-0.002052623436598124
3000619.628453556,0.05,0.382,14,0.04038608741964503,12.0651525694296,-0.03982495164638888,-0.0016083739786741974
3038223.3936626515,0.05,0.382,14,0.04038608741964503,12.216353061531482,-0.028070103599887625,-0.0011336416578635541
3076298.409257665,0.05,0.382,14,0.04038608741964503,12.369448398201662,-0.01581735540737103,-0.0006388010982296815
3114850.580948436,0.05,0.382,14,0.04038608741964503,12.524462325632284,-0.0033451354180048833,-0.00013509693142209602
3153885.888455162,0.05,0.382,14,0.04038608741964503,12.681418887602776,0.009052192318998864,0.0003655826303345274
3193410.3864358906,0.05,0.382,14,0.04038608741964503,12.840342429209205,0.02107087437823622,0.0008509701746478066
3233430.2054256476,0.05,0.382,14,0.04038608741964503,13.001257600640386,0.032405165935565326,0.0013087178643218444
3273951.5527873286,0.05,0.382,14,0.04038608741964503,13.16418936100133,0.04275545193557476,0.0017267254195365536
3314980.713674481,0.05,0.382,14,0.04038608741964503,13.329162982184462,0.05183692076469319,0.002093490413568112
3356524.0520062177,0.05,0.382,14,0.04038608741964503,13.496204052789654,0.059388577000107606,0.0023984722624546657
3398588.011454278,0.05,0.382,14,0.04038608741964503,13.66533848209308,0.06518233817763447,0.002632459607858811
3441179.1164424964,0.05,0.382,14,0.04038608741964503,13.836592504065962,0.06903192194662645,0.002787929234482568
3484303.9731587935,0.05,0.382,14,0.04038608741964503,14.009992681443682,0.07080119665213605,0.0028593833174086454
3527969.2705798163,0.05,0.382,14,0.04038608741964503,14.185565909845733,0.07041164271308145,0.0028436507579713195
3572181.7815084876,0.05,0.382,14,0.04038608741964503,14.363339421947604,0.06784855670020112,0.002740137742191065
3616948.36362449,0.05,0.382,14,0.04038608741964503,14.543340791704631,0.0631656273522874,0.0025510125481662
3662275.9605479473,0.05,0.382,14,0.04038608741964503,14.725597938628972,0.05648752541436725,0.0022813101395040562
3708171.6029164325,0.05,0.382,14,0.04038608741964503,14.910139132120111,0.048010179413261765,0.0019389433028168318
3754642.4094754667,0.05,0.382,14,0.04038608741964503,15.096992995849634,0.037998459168636964,0.0015346090937963847
3801695.5881826906,0.05,0.382,14,0.04038608741964503,15.286188512200992,0.026781059225728047,0.001081582199080944
3849338.43732587,0.05,0.382,14,0.04038608741964503,15.477755026764864,0.014742465922164157,0.0005953905175136594
3897578.3466549143,0.05,0.382,14,0.04038608741964503,15.671722252890863,0.00231200386075647,9.337279003506761e-05
3946422.798528077,0.05,0.382,14,0.04038608741964503,15.868120276296313,-0.010049911696996757,-0.00040587661235462415
3995879.369072526,0.05,0.382,14,0.04038608741964503,16.066979559732737,-0.02186804385215412,-0.0008831647307097272
4045955.729359456,0.05,0.382,14,0.04038608741964503,16.268330947710858,-0.03267069512383037,-0.0013194415493315839
4096659.6465939237,0.05,0.382,14,0.04038608741964503,16.472205671284826,-0.042009570352360054,-0.0016966021807121412
4147998.985319602,0.05,0.382,14,0.04038608741964503,16.678635352896343,-0.0494803944600005,-0.0019983195362200997
4199981.708638632,0.05,0.382,14,0.04038608741964503,16.887652011279588,-0.05474339485513385,-0.0022108715302675817
4252615.879446725,0.05,0.382,14,0.04038608741964503,17.09928806642742,-0.057542639414945924,-0.0023239220657691175
4305909.66168383,0.05,0.382,14,0.04038608741964503,17.313576344620152,-0.05772313809092994,-0.002331211701076538
4359871.32160038,0.05,0.382,14,0.04038608741964503,17.530550083517006,-0.05524458104443042,-0.0022311124795220314
4414509.22903946,0.05,0.382,14,0.04038608741964503,17.750242937311548,-0.05019061007906507,-0.0020270023662984386
4469831.858735036,0.05,0.382,14,0.04038608741964503,17.972688981951727,-0.0427726127737746,-0.0017274184786482867
4525847.791626415,0.05,0.382,14,0.04038608741964503,18.19792272042518,-0.03332719741155226,-0.001345955108114717
4582565.7161892615,0.05,0.382,14,0.04038608741964503,18.42597908811108,-0.022306755195312843,-0.0009008825653665254
4639994.429783207,0.05,0.382,14,0.04038608741964503,18.656893458198745,-0.010262843233231926,-0.000414476083991417
4698142.840016398,0.05,0.382,14,0.04038608741964503,18.890701647174296,0.0021774795682518084,8.793988019790844e-05
4757019.966127121,0.05,0.382,14,0.04038608741964503,19.127439920376062,0.014341774859215827,0.0005792081732171576
4816634.94038276,0.05,0.382,14,0.04038608741964503,19.367144997619594,0.02554772269443865,0.0010317725621104485
4876997.009496274,0.05,0.382,14,0.04038608741964503,19.60985405889316,0.03514240917401136,0.0014192644090385582
4938115.536060428,0.05,0.382,14,0.04038608741964503,19.855604750124655,0.04254334116641815,0.0017181590954707465
5000000.0,0.05,0.382,14,0.04038608741964503,20.104435189020737,0.04727871487700049,0.0019094023121110138
10000.0,0.05,0.382,15,0.03183570255990312,0.04308093254790157,0.9996907009123035,0.031825855806145165
10125.320000084368,0.05,0.382,15,0.03183570255990312,0.043620822794955334,0.9996829008063916,0.03182560748429342
10252.210510410852,0.05,0.382,15,0.03183570255990312,0.04416747894658975,0.9996749040115172,0.03182535290071036
10380.691212613818,0.05,0.382,15,0.03183570255990312,0.044720985793121046,0.9996667055689138,0.03182509189753018
10510.782034977874,0.05,0.382,15,0.03183570255990312,0.04528142918745774,0.9996583003948488,0.03182482431290869
10642.503155528915,0.05,0.382,15,0.03183570255990312,0.045848896058417084,0.9996496832774764,0.03182454998092309
10775.875005163794,0.05,0.382,15,0.03183570255990312,0.046423474424207994,0.9996408488736115,0.03182426873146936
10910.91827081942,0.05,0.382,15,0.03183570255990312,0.04700525340608383,0.9996317917054238,0.0318239803901569
11047.653898681383,0.05,0.382,15,0.03183570255990312,0.047594323242165455,0.9996225061570461,0.03182368477820064
11186.103097432866,0.05,0.382,15,0.03183570255990312,0.04819077530143782,0.9996129864711005,0.03182338171231042
11326.28734154427,0.05,0.382,15,0.03183570255990312,0.048794702097922006,0.9996032267451355,0.03182307100457753
11468.228374604061,0.05,0.382,15,0.03183570255990312,0.04940619730502484,0.9995932209279733,0.03182275246235848
11611.948212691355,0.05,0.382,15,0.03183570255990312,0.050025355770068246,0.9995829628159663,0.0318224258881558
11757.46914779077,0.05,0.382,15,0.03183570255990312,0.050652273529000806,0.9995724460491595,0.03182209107949585
11904.813751250082,0.05,0.382,15,0.03183570255990312,0.05128704782129358,0.9995616641073556,0.03182174782880356
12054.004877281212,0.05,0.382,15,0.03183570255990312,0.051929777105022834,0.9995506103060823,0.031821395923274064
12205.065666504997,0.05,0.382,15,0.03183570255990312,0.05258056107214111,0.9995392777924574,0.03182103514474105
12358.01954954061,0.05,0.382,15,0.03183570255990312,0.05323950066394079,0.9995276595409512,0.03182066526954183
12512.890250639715,0.05,0.382,15,0.03183570255990312,0.053906698086710475,0.9995157483490408,0.031820286068379035
12669.701791366302,0.05,0.382,15,0.03183570255990312,0.05458225682758794,0.999503536832757,0.03181989730617882
12828.478494322597,0.05,0.382,15,0.03183570255990312,0.05526628167061177,0.9994910174221187,0.031819498741945514
12989.24498692168,0.05,0.382,15,0.03183570255990312,0.055958878712974156,0.9994781823564521,0.031819090128612615
13152.02620520737,0.05,0.382,15,0.03183570255990312,0.056660155381477256,0.9994650236795942,0.03181867121289009
13316.847397721991,0.05,0.382,15,0.03183570255990312,0.05737022044919597,0.999451533234973,0.03181824173510773
13483.734129422595,0.05,0.382,15,0.03183570255990312,0.058089184052349314,0.9994377026605676,0.03181780142905472
13652.71228564628,0.05,0.382,15,0.03183570255990312,0.05881715770738345,0.9994235233837393,0.0318173500218151
13823.808076125213,0.05,0.382,15,0.03183570255990312,0.05955425432826873,0.999408986615934,0.03181688723359907
13997.048039051844,0.05,0.382,15,0.03183570255990312,0.06030058824401304,0.9993940833472525,0.031816412777570156
14172.459045195332,0.05,0.382,15,0.03183570255990312,0.06105627521639577,0.9993788043408828,0.031815926359667956
14350.06830206929,0.05,0.382,15,0.03183570255990312,0.061821432457922744,0.9993631401273944,0.03181542767842651
14529.903358151892,0.05,0.382,15,0.03183570255990312,0.06259617865000702,0.9993470809988886,0.03181491642478802
14711.99210715884,0.05,0.382,15,0.03183570255990312,0.06338063396137703,0.9993306170030033,0.031814392281912074
14896.362792369877,0.05,0.382,15,0.03183570255990312,0.06417492006671573,0.9993137379367653,0.03181385492497983
15083.044011009535,0.05,0.382,15,0.03183570255990312,0.06497916016553326,0.9992964333402913,0.03181330402099357
15272.06471868276,0.05,0.382,15,0.03183570255990312,0.06579347900127594,0.9992786924903297,0.03181273922857103
15463.454233866172,0.05,0.382,15,0.03183570255990312,0.06661800288067517,0.9992605043936394,0.03181216019773467
15657.242242455444,0.05,0.382,15,0.03183570255990312,0.06745285969333781,0.999241857780206,0.03181156656969565
15853.458802369994,0.05,0.382,15,0.03183570255990312,0.06829817893158381,0.9992227410962841,0.03181095797663238
16052.134348215048,0.05,0.382,15,0.03183570255990312,0.06915409171053065,0.9992031424972687,0.03181033404146354
16253.299696002308,0.05,0.382,15,0.03183570255990312,0.07002073078843046,0.9991830498403867,0.031809694377615404
16456.98604792974,0.05,0.382,15,0.03183570255990312,0.07089823058726183,0.9991624506772053,0.03180903858878338
16663.224997221238,0.05,0.382,15,0.03183570255990312,0.07178672721357955,0.9991413322459535,0.031808366268687514
16872.048533027,0.05,0.382,15,0.03183570255990312,0.07268635847962578,0.9991196814636514,0.03180767700082195
17083.489045385242,0.05,0.382,15,0.03183570255990312,0.07359726392470571,0.9990974849180417,0.031806970358198065
17297.57933024614,0.05,0.382,15,0.03183570255990312,0.07451958483683103,0.9990747288593216,0.03180624590308122
17514.352594558757,0.05,0.382,15,0.03183570255990312,0.07545346427463506,0.999051399191665,0.03180550318672088
17733.842461421533,0.05,0.382,15,0.03183570255990312,0.07639904708956138,0.9990274814645356,0.03180474174907408
17956.082975297686,0.05,0.382,15,0.03183570255990312,0.07735647994833234,0.9990029608637808,0.03180396111852186
18181.10860729561,0.05,0.382,15,0.03183570255990312,0.07832591135569748,0.9989778222025039,0.03180316081157869
18408.954260515628,0.05,0.382,15,0.03183570255990312,0.07930749167746791,0.9989520499117093,0.03180234033259467
18639.655275463723,0.05,0.382,15,0.03183570255990312,0.08030137316383903,0.9989256280307115,0.031801499173450154
18873.247435533096,0.05,0.382,15,0.03183570255990312,0.08130770997300577,0.9988985401973076,0.03180063681324291
19109.766972554426,0.05,0.382,15,0.03183570255990312,0.08232665819507345,0.9988707696377017,0.03179975271796738
19349.250572415705,0.05,0.382,15,0.03183570255990312,0.08335837587626868,0.9988422991561806,0.031798846340185934
19591.735380752467,0.05,0.382,15,0.03183570255990312,0.08440302304345337,0.9988131111245291,0.03179791711869197
19837.25900870939,0.05,0.382,15,0.03183570255990312,0.08546076172894619,0.998783187471184,0.03179696447816457
20085.8595387739,0.05,0.382,15,0.03183570255990312,0.0865317559956544,0.9987525096701153,0.03179598782881455
20337.575530683276,0.05,0.382,15,0.03183570255990312,0.08761617196252197,0.998721058729433,0.03179498656602176
20592.44602740538,0.05,0.382,15,0.03183570255990312,0.08871417783029549,0.9986888151797056,0.03179396006996316
20850.510561194562,0.05,0.382,15,0.03183570255990312,0.08982594390761324,0.9986557590619932,0.03179290770523189
21111.809159723365,0.05,0.382,15,0.03183570255990312,0.09095164263742128,0.9986218699155778,0.0317918288204466
21376.382352291137,0.05,0.382,15,0.03183570255990312,0.0920914486237208,0.9985871267653902,0.03179072274785123
21644.271176110396,0.05,0.382,15,0.03183570255990312,0.09324553865865022,0.9985515081091249,0.031789588802904785
21915.51718267202,0.05,0.382,15,0.03183570255990312,0.09441409174990713,0.9985149919040323,0.03178842628386084
22190.162444190166,0.05,0.382,15,0.03183570255990312,0.09559728914851352,0.9984775555533834,0.031787234471336655
22468.24956012802,0.05,0.382,15,0.03183570255990312,0.09679531437692944,0.9984391758925983,0.03178601262787155
22749.821663805105,0.05,0.382,15,0.03183570255990312,0.09800835325751778,0.9983998291750303,0.03178475999747435
23034.92242908785,0.05,0.382,15,0.03183570255990312,0.09923659394136787,0.9983594910573947,0.03178347580515947
23323.59607716352,0.05,0.382,15,0.03183570255990312,0.10048022693747834,0.9983181365848385,0.031782159256471654
23615.88738339931,0.05,0.382,15,0.03183570255990312,0.10173944514230653,0.9982757401756378,0.03178080953699873
23911.841684287312,0.05,0.382,15,0.03183570255990312,0.10301444386968828,0.9982322756055161,0.031779425811872444
24211.504884476544,0.05,0.382,15,0.03183570255990312,0.10430542088113234,0.9981877159915727,0.03177800722525676
24514.923463893072,0.05,0.382,15,0.03183570255990312,0.1056125764164947,0.9981420337758146,0.031776552899823604
24822.144484949407,0.05,0.382,15,0.03183570255990312,0.10693611322503724,0.9980952007082776,0.03177506193621553
25133.215599844214,0.05,0.382,15,0.03183570255990312,0.10827623659687562,0.9980471878297326,0.03177353341249512
25448.18505795356,0.05,0.382,15,0.03183570255990312,0.1096331543948214,0.9979979654539599,0.031771966383580735
25767.101713314536,0.05,0.382,15,0.03183570255990312,0.11100707708662226,0.9979475031495889,0.03177035988066829
26090.015032203188,0.05,0.382,15,0.03183570255990312,0.11239821777760836,0.9978957697214849,0.03176871291063877
26416.975100806874,0.05,0.382,15,0.03183570255990312,0.11380679224374562,0.9978427331916779,0.03176702445545102
26748.032632993065,0.05,0.382,15,0.03183570255990312,0.11523301896510442,0.9977883607798204,0.031765293471519664
27083.238978175403,0.05,0.382,15,0.03183570255990312,0.11667711915974732,0.9977326188831607,0.03176351888907748
27422.646129278393,0.05,0.382,15,0.03183570255990312,0.11813931681804167,0.9976754730560239,0.03176169961152221
27766.306730801873,0.05,0.382,15,0.03183570255990312,0.11961983873740209,0.9976168879887853,0.031759834514747155
28114.27408698654,0.05,0.382,15,0.03183570255990312,0.12111891455746843,0.997556827486326,0.03175792244645526
28466.602170081853,0.05,0.382,15,0.03183570255990312,0.12263677679572449,0.9974952544459579,0.031755962225456395
28823.345628717543,0.05,0.382,15,0.03183570255990312,0.1241736608835634,0.997432130834804,0.03175395264094719
29184.55979637981,0.05,0.382,15,0.03183570255990312,0.12572980520280388,0.9973674176666236,0.03175189245177329
29550.30069999427,0.05,0.382,15,0.03183570255990312,0.12730545112266617,0.9973010749780659,0.03174978038567334
29920.625068615907,0.05,0.382,15,0.03183570255990312,0.12890084303720947,0.9972330618043411,0.031747615138504486
30295.59034222824,0.05,0.382,15,0.03183570255990312,0.13051622840323931,0.9971633361542939,0.03174539537344879
30675.254680652644,0.05,0.382,15,0.03183570255990312,0.13215185777868985,0.9970918549848639,0.03174311972020018
31059.676972569385,0.05,0.382,15,0.03183570255990312,0.13380798486148734,0.997018574174921,0.03174078677413149
31448.91684465167,0.05,0.382,15,0.03183570255990312,0.1354848665289004,0.9969434484984592,0.03173839509544104
31843.034670814173,0.05,0.382,15,0.03183570255990312,0.13718276287738365,0.9968664315971333,0.03173594320827834
32242.091581577537,0.05,0.382,15,0.03183570255990312,0.1389019372629207,0.996787475952124,0.0317334295998484
32646.14947354989,0.05,0.382,15,0.03183570255990312,0.1406426563418715,0.9967065328553149,0.03173085271949411
33055.271019027845,0.05,0.382,15,0.03183570255990312,0.14240519011233443,0.9966235523797647,0.031728210977756216
33469.51967571719,0.05,0.382,15,0.03183570255990312,0.14418981195602368,0.9965384833494602,0.03172550274541038
33888.95969657565,0.05,0.382,15,0.03183570255990312,0.14599679868067306,0.9964512733083292,0.0317227263524807
34313.65613977906,0.05,0.382,15,0.03183570255990312,0.14782643056297104,0.9963618684884993,0.03171988008722917
34743.674878812264,0.05,0.382,15,0.03183570255990312,0.14967899139203333,0.9962702137777852,0.031716962195120664
35179.08261268667,0.05,0.382,15,0.03183570255990312,0.15155476851342115,0.9961762526863824,0.03171397087776256
35619.946876285656,0.05,0.382,15,0.03183570255990312,0.15345405287370997,0.9960799273127533,0.031710904291818734
36066.33605083979,0.05,0.382,15,0.03183570255990312,0.15537713906561798,0.9959811783086845,0.03170776054789711
36518.3193745332,0.05,0.382,15,0.03183570255990312,0.1573243253736992,0.9958799448434967,0.031704537709410285
36975.96695324295,0.05,0.382,15,0.03183570255990312,0.1592959138206097,0.9957761645673872,0.031701233791408476
37439.34977141303,0.05,0.382,15,0.03183570255990312,0.16129221021395387,0.9956697735738852,0.03169784675938429
37908.53970306425,0.05,0.382,15,0.03183570255990312,0.16331352419371598,0.9955607063613995,0.03169437452804856
38383.609522942876,0.05,0.382,15,0.03183570255990312,0.16536016928028946,0.9954488957938376,0.031690814960076606
38864.63291780823,0.05,0.382,15,0.03183570255990312,0.16743246292310512,0.995334273060274,0.03168716586482427
39351.6844978621,0.05,0.382,15,0.03183570255990312,0.16953072654987014,0.9952167676336484,0.03168342499701304
39844.83980832131,0.05,0.382,15,0.03183570255990312,0.17165528561642338,0.9950963072284685,0.0316795900553835
40344.175341135364,0.05,0.382,15,0.03183570255990312,0.17380646965721666,0.9949728177574962,0.03167565868131634
40849.76854685085,0.05,0.382,15,0.03183570255990312,0.17598461233642726,0.9948462232873958,0.0316716284574205
41361.69784662471,0.05,0.382,15,0.03183570255990312,0.17819005149971248,0.9947164459933168,0.03166749690608717
41880.04264438758,0.05,0.382,15,0.03183570255990312,0.18042312922661027,0.9945834061123912,0.031663261488009416
42404.88333916038,0.05,0.382,15,0.03183570255990312,0.18268419188360033,0.9944470218961179,0.031658919600666274
42936.3013375245,0.05,0.382,15,0.03183570255990312,0.1849735901778269,0.9943072095616117,0.031654468576770727
43474.3790662486,0.05,0.382,15,0.03183570255990312,0.187291679211496,0.994163883241689,0.03164990568268066
44019.19998507362,0.05,0.382,15,0.03183570255990312,0.18963881853695463,0.9940169549337671,0.03164522811677203
44570.84859965794,0.05,0.382,15,0.03183570255990312,0.1920153722124597,0.9938663344475474,0.03164043300777331
45129.41047468489,0.05,0.382,15,0.03183570255990312,0.19442170885864626,0.9937119293514592,0.03163551741306052
45694.97224713439,0.05,0.382,15,0.03183570255990312,0.1968582017157031,0.9935536449178346,0.03163047831691178
46267.621639721,0.05,0.382,15,0.03183570255990312,0.19932522870126518,0.9933913840667864,0.03162531262872069
46847.44747450034,0.05,0.382,15,0.03183570255990312,0.20182317246903111,0.9932250473087629,0.03162001718116748
47434.53968664612,0.05,0.382,15,0.03183570255990312,0.2043524204681162,0.9930545326857477,0.031614588728347055
48028.98933839937,0.05,0.382,15,0.03183570255990312,0.2069133650031467,0.9928797357110789,0.03160902394385313
48630.888633193405,0.05,0.382,15,0.03183570255990312,0.20950640329511186,0.9927005493078538,0.03160331941881727
49240.33092995487,0.05,0.382,15,0.03183570255990312,0.21213193754297374,0.9925168637458929,0.031597471659902135
49857.410757584505,0.05,0.382,15,0.03183570255990312,0.214790374986052,0.9923285665772287,0.03159147708724767
50482.223829619186,0.05,0.382,15,0.03183570255990312,0.21748212796718938,0.9921355425700912,0.03158533203236952
51114.867059077886,0.05,0.382,15,0.03183570255990312,0.22020761399670905,0.9919376736413565,0.031579032736008476
51755.4385734935,0.05,0.382,15,0.03183570255990312,0.22296725581717364,0.9917348387874263,0.03157257534592997
52404.037730133176,0.05,0.382,15,0.03183570255990312,0.2257614814689556,0.9915269140135063,0.03156595591467262
53060.76513140944,0.05,0.382,15,0.03183570255990312,0.22859072435662975,0.9913137722612506,0.031559170397244714
53725.722640483924,0.05,0.382,15,0.03183570255990312,0.2314554233161956,0.9910952833347365,0.031552214648767576
54399.01339706775,0.05,0.382,15,0.03183570255990312,0.23435602268314695,0.9908713138247379,0.03154508442206477
55080.74183341875,0.05,0.382,15,0.03183570255990312,0.23729297236138935,0.9906417270312616,0.03153777536519598
55771.01369053987,0.05,0.382,15,0.03183570255990312,0.24026672789302433,0.9904063828843104,0.03153028301893443
56469.93603458025,0.05,0.382,15,0.03183570255990312,0.2432777505290068,0.9901651378628397,0.031522602814186826
57177.61727344203,0.05,0.382,15,0.03183570255990312,0.2463265073006888,0.9899178449118706,0.03151473006935462
57894.16717359521,0.05,0.382,15,0.03183570255990312,0.24941347109225928,0.9896643533577217,0.031506659987635285
58619.696877103146,0.05,0.382,15,0.03183570255990312,0.2525391207140917,0.9894045088213255,0.03149838765426276
59354.31891886157,0.05,0.382,15,0.03183570255990312,0.2557039409770114,0.98913815312959,0.03148990803368553
60098.14724405351,0.05,0.382,15,0.03183570255990312,0.2589084227674926,0.9888651242247696,0.03148121596668141
60851.29722582315,0.05,0.382,15,0.03183570255990312,0.2621530631237997,0.9885852560718056,0.03147230616740766
61613.885683170556,0.05,0.382,15,0.03183570255990312,0.2654383653130789,0.9882983785636005,0.03146317322038532
62386.03089907188,0.05,0.382,15,0.03183570255990312,0.2687648389094219,0.9880043174241847,0.031453811577416446
63167.85263882539,0.05,0.382,15,0.03183570255990312,0.2721329998729023,0.9877028941097389,0.03144421555443313
63959.47216862809,0.05,0.382,15,0.03183570255990312,0.2755433706296055,0.987393925707432,0.03143437932827688
64761.01227438495,0.05,0.382,15,0.03183570255990312,0.2789964801526604,0.987077224832036,0.031424296933407314
65572.59728075392,0.05,0.382,15,0.03183570255990312,0.28249286404428736,0.9867525995202773,0.03141396225853875
66394.35307042956,0.05,0.382,15,0.03183570255990312,0.28603306461887373,0.9864198531228855,0.031403369043203504
67226.40710366835,0.05,0.382,15,0.03183570255990312,0.2896176309870907,0.9860787841942993,0.03139251087424061
68068.88843805883,0.05,0.382,15,0.03183570255990312,0.293247119141065,0.9857291863799897,0.03138138118220866
68921.92774853887,0.05,0.382,15,0.03183570255990312,0.29692209204061487,0.9853708483013615,0.03136997323772156
69785.65734766504,0.05,0.382,15,0.03183570255990312,0.3006431197005729,0.9850035534381897,0.03135828014770584
70660.21120613476,0.05,0.382,15,0.03183570255990312,0.304410779279197,0.9846270800085569,0.031346294851578346
71545.72497356619,0.05,0.382,15,0.03183570255990312,0.3082256551676922,0.9842412008462441,0.031334010117342895
72442.33599953854,0.05,0.382,15,0.03183570255990312,0.3120883390808542,0.9838456832755424,0.03132141853760482
73350.18335489594,0.05,0.382,15,0.03183570255990312,0.3159994301488485,0.9834402889834416,0.031308512525502014
74269.40785331833,0.05,0.382,15,0.03183570255990312,0.31995953501013985,0.9830247738891571,0.03129528431055122
75200.15207316272,0.05,0.382,15,0.03183570255990312,0.3239692679055864,0.9825988880109577,0.0312817259344084
76142.56037957805,0.05,0.382,15,0.03183570255990312,0.3280292507737125,0.9821623753302547,0.031267829246541916
77096.77894689732,0.05,0.382,15,0.03183570255990312,0.33214011334717614,0.9817149736529149,0.031253585899817325
78062.95578131046,0.05,0.382,15,0.03183570255990312,0.3363024932504459,0.9812564144677585,0.031238987345992574
79041.24074382045,0.05,0.382,15,0.03183570255990312,0.3405170360986978,0.9807864228022077,0.031224024831122466
80031.78557348886,0.05,0.382,15,0.03183570255990312,0.3447843955979596,0.980304717075048,0.031208689390871205
81034.74391097104,0.05,0.382,15,0.03183570255990312,0.34910523364650214,0.9798110089462683,0.03119297184573197
82050.271322347,0.05,0.382,15,0.03183570255990312,0.35348022043750543,0.9793050031639445,0.03117686279615232
83078.52532325091,0.05,0.382,15,0.03183570255990312,0.3579100345630105,0.9787863974081346,0.0311603526175645
84119.66540330282,0.05,0.382,15,0.03183570255990312,0.36239536311917386,0.9782548821317537,0.031143431455319594
85173.85305084671,0.05,0.382,15,0.03183570255990312,0.3669369018128408,0.977710140398397,0.031126089219524485
86241.25177799852,0.05,0.382,15,0.03183570255990312,0.3715353550694551,0.977151847717083,0.0311083155797808
87322.02714600817,0.05,0.382,15,0.03183570255990312,0.37619143614232076,0.9765796718738896,0.031090099959824934
88416.34679093868,0.05,0.382,15,0.03183570255990312,0.38090586722323033,0.9759932727604572,0.03107143153206831
89524.38044966868,0.05,0.382,15,0.03183570255990312,0.38567937955448545,0.975392302199334,0.031052299212037133
90646.29998621922,0.05,0.382,15,0.03183570255990312,0.39051271354231615,0.9747764037661443,0.031032691652710994
91782.2794184113,0.05,0.382,15,0.03183570255990312,0.39540661887172324,0.9741452126085594,0.031012597238759678
92932.49494485719,0.05,0.382,15,0.03183570255990312,0.40036185462275964,0.9734983552620535,0.03099200408067763
94097.12497229018,0.05,0.382,15,0.03183570255990312,0.40537918938826983,0.9728354494624328,0.030970900008815673
95276.3501432368,0.05,0.382,15,0.03183570255990312,0.4104594013931037,0.9721561039551244,0.030949272567309595
96470.35336403569,0.05,0.382,15,0.03183570255990312,0.4156032786148251,0.971459918301218,0.03092710900790536
