x_m,y_m,z_m,Bx_real_T,By_real_T,Bz_real_T,Bmag_T,Pmag_proxy_Pa
-0.084,-0.01200000000000001,0.0,0.0,0.0,-2.2106998925898855e-10,2.2156794907786242e-10,-1.953322783687202e-14
-0.084,-0.008000000000000007,0.0,0.0,0.0,-1.6082100983710624e-10,2.49950676049607e-10,-2.48581481379624e-14
-0.084,-0.0040000000000000036,0.0,0.0,0.0,6.611180744029899e-11,2.6887954414112896e-10,-2.876574767535936e-14
-0.084,0.0,0.0,0.0,0.0,2.568174367498528e-10,2.755341661324102e-10,-3.020724083194412e-14
-0.084,0.0040000000000000036,0.0,0.0,0.0,2.2476699992097997e-10,2.68879544140236e-10,-2.8765747675168305e-14
-0.084,0.007999999999999993,0.0,0.0,0.0,1.0612247563968524e-11,2.499506760503522e-10,-2.485814813811062e-14
-0.084,0.011999999999999997,0.0,0.0,0.0,-1.7306828509471282e-10,2.2156794907531732e-10,-1.9533227836423272e-14
-0.084,0.016,0.0,0.0,0.0,-1.8166713872780152e-10,1.8759836617617037e-10,-1.4002908266828638e-14
-0.084,0.01999999999999999,0.0,0.0,0.0,-6.036031344178678e-11,1.5204552454795678e-10,-9.198296884801146e-15
-0.084,0.023999999999999994,0.0,0.0,0.0,5.492051949585192e-11,1.1827493891733173e-10,-5.56603079966217e-15
-0.084,0.027999999999999997,0.0,0.0,0.0,8.645783124860244e-11,8.857106720503623e-11,-3.1213602505384546e-15
-0.084,0.032,0.0,0.0,0.0,5.192412188030697e-11,6.405943832695912e-11,-1.6327751920973979e-15
-0.084,0.036000000000000004,0.0,0.0,0.0,5.680385364055716e-12,4.4899300244199e-11,-8.021198897775515e-16
-0.084,0.04000000000000001,0.0,0.0,0.0,-1.8851969783781274e-11,3.060228760694075e-11,-3.726215132107484e-16
-0.084,0.04400000000000001,0.0,0.0,0.0,-2.01375642538468e-11,2.035178522098086e-11,-1.64803018465669e-16
-0.084,0.04799999999999999,0.0,0.0,0.0,-1.102883572419207e-11,1.3250011480849032e-11,-6.985422029572381e-17
-0.084,0.05199999999999999,0.0,0.0,0.0,-2.3422098382501412e-12,8.471448921501523e-12,-2.855456401532728e-17
-0.084,0.055999999999999994,0.0,0.0,0.0,2.0467534149587102e-12,5.334637103272692e-12,-1.132321888990575e-17
-0.084,0.06,0.0,0.0,0.0,2.8590495487752874e-12,3.3177280483937214e-12,-4.379673232986108e-18
-0.084,0.064,0.0,0.0,0.0,2.0356211600414565e-12,2.042902634199756e-12,-1.6605634597675482e-18
-0.084,0.068,0.0,0.0,0.0,9.758149856043695e-13,1.2482610775392655e-12,-6.199704614469334e-19
-0.084,0.07200000000000001,0.0,0.0,0.0,2.4958576018517254e-13,7.583907656126224e-13,-2.288475212999397e-19
-0.084,0.07599999999999998,0.0,0.0,0.0,-9.159895871468736e-14,4.589784312865686e-13,-8.381942839787166e-20
-0.084,0.07999999999999999,0.0,0.0,0.0,-1.8114639569019093e-13,2.77136090366987e-13,-3.0559504784992145e-20
-0.084,0.08399999999999999,0.0,0.0,0.0,-1.558292338532831e-13,1.6718599237415628e-13,-1.1121411624686837e-20
-0.084,0.088,0.0,0.0,0.0,-1.0043928583699732e-13,1.0088775815642608e-13,-4.049832707543683e-21
-0.084,0.092,0.0,0.0,0.0,-5.235825409715986e-14,6.096254406865199e-14,-1.478721220857394e-21
-0.084,0.096,0.0,0.0,0.0,-2.115461810564388e-14,3.692014910297194e-14,-5.423592267078744e-22
-0.084,0.1,0.0,0.0,0.0,-4.6035471471476e-15,2.2427015514828307e-14,-2.0012581211301431e-22
-0.08,-0.1,0.0,0.0,0.0,2.882936722379707e-14,3.397873287614892e-14,-4.593825549556101e-22
-0.08,-0.096,0.0,0.0,0.0,3.285879131001009e-14,5.71046806492254e-14,-1.2974886115183666e-21
-0.08,-0.092,0.0,0.0,0.0,1.848523241825017e-14,9.637408417836158e-14,-3.695563494922264e-21
-0.08,-0.08800000000000001,0.0,0.0,0.0,-4.013103211863349e-14,1.632146277082439e-13,-1.0599327170687271e-20
-0.08,-0.084,0.0,0.0,0.0,-1.8114639674898211e-13,2.7713609081866147e-13,-3.055950488460349e-20
-0.08,-0.08,0.0,0.0,0.0,-4.393057088062654e-13,4.713220953250735e-13,-8.838849511878178e-20
-0.08,-0.07600000000000001,0.0,0.0,0.0,-7.938113314793059e-13,8.018823608925461e-13,-2.5584766693728234e-19
-0.08,-0.07200000000000001,0.0,0.0,0.0,-1.058931724727396e-12,1.3628939602855898e-12,-7.39067788141016e-19
-0.08,-0.068,0.0,0.0,0.0,-7.342403526024077e-13,2.310288611873531e-12,-2.1236973004972567e-18
-0.08,-0.064,0.0,0.0,0.0,1.046049352357382e-12,3.898633151703411e-12,-6.047625411506283e-18
-0.08,-0.060000000000000005,0.0,0.0,0.0,5.104898304790346e-12,6.535465737042342e-12,-1.6994689123384784e-17
-0.08,-0.05600000000000001,0.0,0.0,0.0,1.0855199514259094e-11,1.0857129700500626e-11,-4.6901873639950745e-17
-0.08,-0.052000000000000005,0.0,0.0,0.0,1.3992962258796391e-11,1.7826246575875413e-11,-1.264386817546185e-16
-0.08,-0.048,0.0,0.0,0.0,5.2634363377269705e-12,2.8841509340370562e-11,-3.3097569957079527e-16
-0.08,-0.044000000000000004,0.0,0.0,0.0,-2.4655579037831735e-11,4.583256117570077e-11,-8.358115992234228e-16
-0.08,-0.04000000000000001,0.0,0.0,0.0,-6.958456199916043e-11,7.128537494207219e-11,-2.021906259403663e-15
-0.08,-0.036000000000000004,0.0,0.0,0.0,-8.941163017539044e-11,1.0811163460059001e-10,-4.650557386337093e-15
-0.08,-0.032,0.0,0.0,0.0,-2.0147986030974544e-11,1.592551236878494e-10,-1.0091296524332837e-14
-0.08,-0.027999999999999997,0.0,0.0,0.0,1.5466007945198282e-10,2.269487459078737e-10,-2.0493480118397408e-14
-0.08,-0.024000000000000007,0.0,0.0,0.0,3.1055139846470104e-10,3.116330430419218e-10,-3.864089182782737e-14
-0.08,-0.020000000000000004,0.0,0.0,0.0,2.174433401238302e-10,4.107360666467413e-10,-6.712523513020688e-14
-0.08,-0.016,0.0,0.0,0.0,-1.9864626861572075e-10,5.177495966085612e-10,-1.0665953321558863e-13
-0.08,-0.01200000000000001,0.0,0.0,0.0,-6.089151883020797e-10,6.221867322744252e-10,-1.5402869360544817e-13
-0.08,-0.008000000000000007,0.0,0.0,0.0,-5.066266360691602e-10,7.108939653420114e-10,-2.0108042547393083e-13
-0.08,-0.0040000000000000036,0.0,0.0,0.0,1.5381417477209602e-10,7.707226193886715e-10,-2.363504046898696e-13
-0.08,0.0,0.0,0.0,0.0,7.380849722230702e-10,7.918762445903548e-10,-2.4950242436348077e-13
-0.08,0.0040000000000000036,0.0,0.0,0.0,6.234636109294255e-10,7.707226193840268e-10,-2.3635040468702086e-13
-0.08,0.007999999999999993,0.0,0.0,0.0,-3.685667818822787e-11,7.108939653393075e-10,-2.0108042547240127e-13
-0.08,0.011999999999999997,0.0,0.0,0.0,-5.354057505116747e-10,6.221867322674527e-10,-1.5402869360199592e-13
-0.08,0.016,0.0,0.0,0.0,-4.693982850159892e-10,5.177495966128956e-10,-1.066595332173745e-13
-0.08,0.01999999999999999,0.0,0.0,0.0,-7.495735101670868e-11,4.1073606663907096e-10,-6.712523512769979e-14
-0.08,0.023999999999999994,0.0,0.0,0.0,2.1151631053950375e-10,3.1163304304905483e-10,-3.864089182959629e-14
-0.08,0.027999999999999997,0.0,0.0,0.0,2.2623007688674767e-10,2.269487459125712e-10,-2.0493480119245777e-14
-0.08,0.032,0.0,0.0,0.0,9.18266222450169e-11,1.592551236918157e-10,-1.0091296524835494e-14
-0.08,0.036000000000000004,0.0,0.0,0.0,-2.4898424758967532e-11,1.08111634604626e-10,-4.65055738668432e-15
-0.08,0.04000000000000001,0.0,0.0,0.0,-6.177287225804927e-11,7.128537494367115e-11,-2.021906259494368e-15
-0.08,0.04400000000000001,0.0,0.0,0.0,-4.4275845387574416e-11,4.583256116987808e-11,-8.358115990110554e-16
-0.08,0.04799999999999999,0.0,0.0,0.0,-1.5268671619739332e-11,2.884150933718389e-11,-3.309756994976569e-16
-0.08,0.05199999999999999,0.0,0.0,0.0,2.8615523090000334e-12,1.7826246575868705e-11,-1.2643868175452337e-16
-0.08,0.055999999999999994,0.0,0.0,0.0,8.144103799760435e-12,1.0857129703361453e-11,-4.69018736646678e-17
-0.08,0.06,0.0,0.0,0.0,6.520777690317606e-12,6.535465732178272e-12,-1.6994689098087934e-17
-0.08,0.064,0.0,0.0,0.0,3.3078080486052756e-12,3.8986331550740666e-12,-6.047625421963517e-18
-0.08,0.068,0.0,0.0,0.0,9.378099178801596e-13,2.310288611202673e-12,-2.123697299263905e-18
-0.08,0.07200000000000001,0.0,0.0,0.0,-2.0154853524236162e-13,1.362893958557644e-12,-7.390677862669611e-19
-0.08,0.07599999999999998,0.0,0.0,0.0,-5.088059907497707e-13,8.018823614016581e-13,-2.5584766726215577e-19
-0.08,0.07999999999999999,0.0,0.0,0.0,-4.3930570806511156e-13,4.713220932533992e-13,-8.838849434176674e-20
-0.08,0.08399999999999999,0.0,0.0,0.0,-2.7524138654104517e-13,2.77136089641984e-13,-3.0559504625101514e-20
-0.08,0.088,0.0,0.0,0.0,-1.364375355740016e-13,1.6321462765260133e-13,-1.05993271634603e-20
-0.08,0.092,0.0,0.0,0.0,-5.024303225102943e-14,9.637408401775362e-14,-3.695563482604908e-21
-0.08,0.096,0.0,0.0,0.0,-7.306816746469882e-15,5.710468123633609e-14,-1.2974886381981214e-21
-0.08,0.1,0.0,0.0,0.0,9.116894973351951e-15,3.397873174301883e-14,-4.593825243164341e-22
-0.07600000000000001,-0.1,0.0,0.0,0.0,5.1162520237773185e-14,5.125577133561308e-14,-1.0453114012914334e-21
-0.07600000000000001,-0.096,0.0,0.0,0.0,7.901618698031492e-14,8.799590306575469e-14,-3.0809528041094494e-21
-0.07600000000000001,-0.092,0.0,0.0,0.0,9.773905036263166e-14,1.5190765139117285e-13,-9.181622625714222e-21
-0.07600000000000001,-0.08800000000000001,0.0,0.0,0.0,6.792889045431904e-14,2.6351589249024767e-13,-2.762954703706744e-20
-0.07600000000000001,-0.084,0.0,0.0,0.0,-9.159895839705001e-14,4.589784332981609e-13,-8.381942913259252e-20
-0.07600000000000001,-0.08,0.0,0.0,0.0,-5.088059921261993e-13,8.018823648937462e-13,-2.5584766949051897e-19
-0.07600000000000001,-0.07600000000000001,0.0,0.0,0.0,-1.308282521361132e-12,1.403629512594334e-12,-7.839080467571733e-19
-0.07600000000000001,-0.07200000000000001,0.0,0.0,0.0,-2.4228653490796496e-12,2.4581763145050036e-12,-2.4042864000400755e-18
-0.07600000000000001,-0.068,0.0,0.0,0.0,-3.1776418400465386e-12,4.300119916440404e-12,-7.3573475839708e-18
-0.07600000000000001,-0.064,0.0,0.0,0.0,-1.7198959793701798e-12,7.499365657919746e-12,-2.237737808199049e-17
-0.07600000000000001,-0.060000000000000005,0.0,0.0,0.0,5.074445004623644e-12,1.3010198268118572e-11,-6.734850664930323e-17
-0.07600000000000001,-0.05600000000000001,0.0,0.0,0.0,1.9601177000720956e-11,2.2395295042146354e-11,-1.995601018848201e-16
-0.07600000000000001,-0.052000000000000005,0.0,0.0,0.0,3.7420639666791816e-11,3.814097778559101e-11,-5.788203416421089e-16
-0.07600000000000001,-0.048,0.0,0.0,0.0,3.8330923460435e-11,6.405943832652772e-11,-1.6327751920754062e-15
-0.07600000000000001,-0.044000000000000004,0.0,0.0,0.0,-1.3595340021765146e-11,1.057231005706831e-10,-4.447335804940673e-15
-0.07600000000000001,-0.04000000000000001,0.0,0.0,0.0,-1.3744240829559443e-10,1.7078220209365842e-10,-1.1605005712083461e-14
-0.07600000000000001,-0.036000000000000004,0.0,0.0,0.0,-2.631623541895921e-10,2.6887954414109023e-10,-2.876574767535108e-14
-0.07600000000000001,-0.032,0.0,0.0,0.0,-1.9227853655996407e-10,4.1073606664201867e-10,-6.712523512866326e-14
-0.07600000000000001,-0.027999999999999997,0.0,0.0,0.0,2.489965585181496e-10,6.059449883249324e-10,-1.4609203410591371e-13
-0.07600000000000001,-0.024000000000000007,0.0,0.0,0.0,8.412447115709508e-10,8.592541528336435e-10,-2.9376727848461325e-13
-0.07600000000000001,-0.020000000000000004,0.0,0.0,0.0,8.401702351141984e-10,1.165790214518095e-09,-5.407555076854033e-13
-0.07600000000000001,-0.016,0.0,0.0,0.0,-2.8715677461440094e-10,1.506724125821808e-09,-9.032908788872541e-13
-0.07600000000000001,-0.01200000000000001,0.0,0.0,0.0,-1.7286079888152832e-09,1.84781004208725e-09,-1.3585473707646985e-12
-0.07600000000000001,-0.008000000000000007,0.0,0.0,0.0,-1.6754092945925217e-09,2.143181074625324e-09,-1.827586205910413e-12
-0.07600000000000001,-0.0040000000000000036,0.0,0.0,0.0,3.467930218856769e-10,2.3450535820778497e-09,-2.188092517553284e-12
-0.07600000000000001,0.0,0.0,0.0,0.0,2.252734484792771e-09,2.4169126740260706e-09,-2.3242458197090744e-12
-0.07600000000000001,0.0040000000000000036,0.0,0.0,0.0,1.8220431707281182e-09,2.3450535820729424e-09,-2.188092517544126e-12
-0.07600000000000001,0.007999999999999993,0.0,0.0,0.0,-3.3305490169035983e-10,2.1431810746262876e-09,-1.827586205912057e-12
-0.07600000000000001,0.011999999999999997,0.0,0.0,0.0,-1.7158154900024232e-09,1.8478100420857148e-09,-1.3585473707624412e-12
-0.07600000000000001,0.016,0.0,0.0,0.0,-1.2106716139836318e-09,1.5067241258299972e-09,-9.032908788970727e-13
-0.07600000000000001,0.01999999999999999,0.0,0.0,0.0,7.383528420270316e-11,1.165790214519535e-09,-5.407555076867394e-13
-0.07600000000000001,0.023999999999999994,0.0,0.0,0.0,7.386123175223039e-10,8.592541528341513e-10,-2.937672784849605e-13
-0.07600000000000001,0.027999999999999997,0.0,0.0,0.0,5.567069143351298e-10,6.059449883273922e-10,-1.4609203410709986e-13
-0.07600000000000001,0.032,0.0,0.0,0.0,1.0330445176409792e-10,4.107360666490698e-10,-6.712523513096796e-14
-0.07600000000000001,0.036000000000000004,0.0,0.0,0.0,-1.5683947914900631e-10,2.688795441370348e-10,-2.876574767448334e-14
-0.07600000000000001,0.04000000000000001,0.0,0.0,0.0,-1.6982495864566246e-10,1.7078220209235916e-10,-1.1605005711906882e-14
-0.07600000000000001,0.04400000000000001,0.0,0.0,0.0,-8.083222467796277e-11,1.0572310056586063e-10,-4.4473358045349485e-15
-0.07600000000000001,0.04799999999999999,0.0,0.0,0.0,-6.392531209830141e-12,6.405943832542518e-11,-1.632775192019202e-15
-0.07600000000000001,0.05199999999999999,0.0,0.0,0.0,2.2615834645281613e-11,3.8140977780916316e-11,-5.788203415002243e-16
-0.07600000000000001,0.055999999999999994,0.0,0.0,0.0,2.177166917094563e-11,2.2395295045381364e-11,-1.9956010194247314e-16
-0.07600000000000001,0.06,0.0,0.0,0.0,1.1832812112041763e-11,1.3010198268222524e-11,-6.734850665037946e-17
-0.07600000000000001,0.064,0.0,0.0,0.0,3.661134086207948e-12,7.4993656583493e-12,-2.2377378084553986e-17
-0.07600000000000001,0.068,0.0,0.0,0.0,-3.869951380582943e-13,4.300119915879169e-12,-7.357347582050297e-18
-0.07600000000000001,0.07200000000000001,0.0,0.0,0.0,-1.5065266767853229e-12,2.458176315765372e-12,-2.404286402505551e-18
-0.07600000000000001,0.07599999999999998,0.0,0.0,0.0,-1.308282520619978e-12,1.4036295126323165e-12,-7.839080467995986e-19
-0.07600000000000001,0.07999999999999999,0.0,0.0,0.0,-7.938113335968883e-13,8.018823626291896e-13,-2.5584766804546527e-19
-0.07600000000000001,0.08399999999999999,0.0,0.0,0.0,-3.712831859535283e-13,4.589784308385379e-13,-8.381942823423135e-20
-0.07600000000000001,0.088,0.0,0.0,0.0,-1.218480893186289e-13,2.635158899367592e-13,-2.7629546501602734e-20
-0.07600000000000001,0.092,0.0,0.0,0.0,-6.449598969178677e-15,1.519076480267098e-13,-9.181622219003572e-21
-0.07600000000000001,0.096,0.0,0.0,0.0,3.212238028333205e-14,8.799590188925044e-14,-3.0809527217248402e-21
-0.07600000000000001,0.1,0.0,0.0,0.0,3.5645976939872886e-14,5.125577077830544e-14,-1.0453113785599434e-21
-0.07200000000000001,-0.1,0.0,0.0,0.0,6.900956637570556e-14,7.688668172312855e-14,-2.352135715159763e-21
-0.07200000000000001,-0.096,0.0,0.0,0.0,1.3461917712360408e-13,1.349224066311786e-13,-7.243163666662806e-21
-0.07200000000000001,-0.092,0.0,0.0,0.0,2.244667959052301e-13,2.384227419075639e-13,-2.2618067540426306e-20
-0.07200000000000001,-0.08800000000000001,0.0,0.0,0.0,3.021851763679374e-13,4.240235380394533e-13,-7.15385397777656e-20
-0.07200000000000001,-0.084,0.0,0.0,0.0,2.4958576198511756e-13,7.583907643053407e-13,-2.2884752051098453e-19
-0.07200000000000001,-0.08,0.0,0.0,0.0,-2.015485356658781e-13,1.3628939597721394e-12,-7.3906778758415e-19
-0.07200000000000001,-0.07600000000000001,0.0,0.0,0.0,-1.506526680385213e-12,2.458176314123047e-12,-2.4042863992929095e-18
-0.07200000000000001,-0.07200000000000001,0.0,0.0,0.0,-4.141982054750224e-12,4.443847684974307e-12,-7.857392899381136e-18
-0.07200000000000001,-0.068,0.0,0.0,0.0,-7.877748137496025e-12,8.038894788343548e-12,-2.571300473352805e-17
-0.07200000000000001,-0.064,0.0,0.0,0.0,-1.0072970321459284e-11,1.4524046303560439e-11,-8.393351091639955e-17
-0.07200000000000001,-0.060000000000000005,0.0,0.0,0.0,-3.3458304145422135e-12,2.614854132399948e-11,-2.720539741966604e-16
-0.07200000000000001,-0.05600000000000001,0.0,0.0,0.0,2.427911928710106e-11,4.6787126969815814e-11,-8.709894516354344e-16
-0.07200000000000001,-0.052000000000000005,0.0,0.0,0.0,7.888972583246323e-11,8.294630232088595e-11,-2.7375004604934064e-15
-0.07200000000000001,-0.048,0.0,0.0,0.0,1.3163308597096847e-10,1.4519221594763484e-10,-8.38777568270043e-15
-0.07200000000000001,-0.044000000000000004,0.0,0.0,0.0,8.479628262029015e-11,2.4995067605182747e-10,-2.485814813840406e-14
-0.07200000000000001,-0.04000000000000001,0.0,0.0,0.0,-1.9564423323929965e-10,4.2133268124403164e-10,-7.063345246297177e-14
-0.07200000000000001,-0.036000000000000004,0.0,0.0,0.0,-6.755856718285254e-10,6.920985997258561e-10,-1.9058823205291781e-13
-0.07200000000000001,-0.032,0.0,0.0,0.0,-8.503105930173192e-10,1.1021365549297754e-09,-4.833157571862758e-13
-0.07200000000000001,-0.027999999999999997,0.0,0.0,0.0,1.1067391125866308e-10,1.692230305444214e-09,-1.139407508557653e-12
-0.07200000000000001,-0.024000000000000007,0.0,0.0,0.0,2.1587648806297453e-09,2.4911965123437983e-09,-2.4693128404244447e-12
-0.07200000000000001,-0.020000000000000004,0.0,0.0,0.0,3.0794148788039788e-09,3.496708013099842e-09,-4.8649555643796215e-12
-0.07200000000000001,-0.016,0.0,0.0,0.0,1.475202806556998e-10,4.654728729392595e-09,-8.62082625490737e-12
-0.07200000000000001,-0.01200000000000001,0.0,0.0,0.0,-5.039433282899004e-09,5.847911647874324e-09,-1.360697996693938e-11
-0.07200000000000001,-0.008000000000000007,0.0,0.0,0.0,-5.858838396571715e-09,6.905316538315041e-09,-1.8972620638707326e-11
-0.07200000000000001,-0.0040000000000000036,0.0,0.0,0.0,6.87535048866224e-10,7.639587420188294e-09,-2.322201761422246e-11
-0.07200000000000001,0.0,0.0,0.0,0.0,7.366240381922562e-09,7.903088383988998e-09,-2.4851569288340193e-11
-0.07200000000000001,0.0040000000000000036,0.0,0.0,0.0,5.645394336271784e-09,7.639587420186105e-09,-2.322201761420915e-11
-0.07200000000000001,0.007999999999999993,0.0,0.0,0.0,-1.8527780419352766e-09,6.9053165383053474e-09,-1.897262063865406e-11
-0.07200000000000001,0.011999999999999997,0.0,0.0,0.0,-5.720257460274216e-09,5.84791164788697e-09,-1.3606979966998227e-11
-0.07200000000000001,0.016,0.0,0.0,0.0,-3.03311379492725e-09,4.654728729427334e-09,-8.620826255036047e-12
-0.07200000000000001,0.01999999999999999,0.0,0.0,0.0,1.1523836474828332e-09,3.496708013100733e-09,-4.864955564382101e-12
-0.07200000000000001,0.023999999999999994,0.0,0.0,0.0,2.431758524164714e-09,2.49119651234172e-09,-2.4693128404203245e-12
-0.07200000000000001,0.027999999999999997,0.0,0.0,0.0,1.2219953867005482e-09,1.6922303054376994e-09,-1.1394075085488804e-12
-0.07200000000000001,0.032,0.0,0.0,0.0,-1.5357404648977963e-10,1.102136554929728e-09,-4.833157571862342e-13
-0.07200000000000001,0.036000000000000004,0.0,0.0,0.0,-5.997431931337421e-10,6.920985997308017e-10,-1.905882320556417e-13
-0.07200000000000001,0.04000000000000001,0.0,0.0,0.0,-3.9629391933909734e-10,4.213326812370739e-10,-7.063345246063892e-14
-0.07200000000000001,0.04400000000000001,0.0,0.0,0.0,-9.625092925142777e-11,2.4995067605302094e-10,-2.485814813864145e-14
-0.07200000000000001,0.04799999999999999,0.0,0.0,0.0,5.570625668894355e-11,1.4519221594672112e-10,-8.387775682594861e-15
-0.07200000000000001,0.05199999999999999,0.0,0.0,0.0,7.548576068420311e-11,8.294630232448303e-11,-2.7375004607308377e-15
-0.07200000000000001,0.055999999999999994,0.0,0.0,0.0,4.4915763450258036e-11,4.678712696406623e-11,-8.709894514213656e-16
-0.07200000000000001,0.06,0.0,0.0,0.0,1.5046217394763207e-11,2.6148541325794793e-11,-2.7205397423401796e-16
-0.07200000000000001,0.064,0.0,0.0,0.0,-3.6265590953443033e-13,1.4524046306715086e-11,-8.393351095286055e-17
-0.07200000000000001,0.068,0.0,0.0,0.0,-4.728373601455693e-12,8.038894792159771e-12,-2.5713004757941006e-17
-0.07200000000000001,0.07200000000000001,0.0,0.0,0.0,-4.141982055067861e-12,4.443847685423797e-12,-7.857392900970668e-18
-0.07200000000000001,0.07599999999999998,0.0,0.0,0.0,-2.4228653500325617e-12,2.4581763154442272e-12,-2.4042864018773426e-18
-0.07200000000000001,0.07999999999999999,0.0,0.0,0.0,-1.058931720386352e-12,1.3628939559128988e-12,-7.390677833985852e-19
-0.07200000000000001,0.08399999999999999,0.0,0.0,0.0,-2.9956336598009213e-13,7.583907655946628e-13,-2.28847521289101e-19
-0.07200000000000001,0.088,0.0,0.0,0.0,2.1983729318041936e-14,4.240235389139268e-13,-7.153854007283676e-20
-0.07200000000000001,0.092,0.0,0.0,0.0,1.1126766090816003e-13,2.384227396754896e-13,-2.2618067116933077e-20
-0.07200000000000001,0.096,0.0,0.0,0.0,1.0538884186675224e-13,1.3492240591627472e-13,-7.243163589905122e-21
-0.07200000000000001,0.1,0.0,0.0,0.0,7.378955535620568e-14,7.688668010764542e-14,-2.3521356163172733e-21
-0.068,-0.1,0.0,0.0,0.0,6.25068055541144e-14,1.1453956633346453e-13,-5.220008488714761e-21
-0.068,-0.096,0.0,0.0,0.0,1.683482848872204e-13,2.055548324392684e-13,-1.6811850627282492e-20
-0.068,-0.092,0.0,0.0,0.0,3.641337784218444e-13,3.720702160048208e-13,-5.508203199087872e-20
-0.068,-0.08800000000000001,0.0,0.0,0.0,6.624882529445054e-13,6.789557403969942e-13,-1.834184712375438e-19
-0.068,-0.084,0.0,0.0,0.0,9.758149862396442e-13,1.2482610772435636e-12,-6.1997046115320265e-19
-0.068,-0.08,0.0,0.0,0.0,9.378099167154893e-13,2.310288610729901e-12,-2.1236972983947286e-18
-0.068,-0.07600000000000001,0.0,0.0,0.0,-3.869951341407669e-13,4.300119917002899e-12,-7.357347585895618e-18
-0.068,-0.07200000000000001,0.0,0.0,0.0,-4.728373596373496e-12,8.038894789512995e-12,-2.5713004741009188e-17
-0.068,-0.068,0.0,0.0,0.0,-1.4047013492838882e-11,1.5070752976240327e-11,-9.037119874983056e-17
-0.068,-0.064,0.0,0.0,0.0,-2.7501120838482985e-11,2.827950338976769e-11,-3.1820258072687163e-16
-0.068,-0.060000000000000005,0.0,0.0,0.0,-3.385946270646817e-11,5.2992635703191556e-11,-1.1173550124179504e-15
