x_m,y_m,z_m,Bx_real_T,By_real_T,Bz_real_T,Bmag_T,Pmag_proxy_Pa
0.064,0.08399999999999999,0.0,0.0,0.0,-9.970762035211094e-13,1.0006427818112566e-12,-3.9839903163719924e-19
0.064,0.088,0.0,0.0,0.0,-4.937670607699349e-13,5.278163950915364e-13,-1.1084749745049266e-19
0.064,0.092,0.0,0.0,0.0,-1.9964948685183934e-13,2.811241011453594e-13,-3.1445340373170456e-20
0.064,0.096,0.0,0.0,0.0,-5.803467587975321e-14,1.5126100454313818e-13,-9.103619572247526e-21
0.064,0.1,0.0,0.0,0.0,-1.6432688654406173e-15,8.224477425522573e-14,-2.6913908159623324e-21
0.068,-0.1,0.0,0.0,0.0,-5.3857474183780027e-14,5.561586003529694e-14,-1.2307148907144794e-21
0.068,-0.096,0.0,0.0,0.0,-9.911427369976741e-14,9.996133900393978e-14,-3.9757976276948014e-21
0.068,-0.092,0.0,0.0,0.0,-1.559601491678807e-13,1.81238864259768e-13,-1.306961529554e-20
0.068,-0.08800000000000001,0.0,0.0,0.0,-1.8944990437296514e-13,3.313273830733126e-13,-4.367921261560206e-20
0.068,-0.084,0.0,0.0,0.0,-9.485091594168514e-14,6.103591265455358e-13,-1.4822826526051302e-19
0.068,-0.08,0.0,0.0,0.0,3.5980326850712617e-13,1.132121375815418e-12,-5.099717527484189e-19
0.068,-0.07600000000000001,0.0,0.0,0.0,1.5608763752614004e-12,2.1122461198666187e-12,-1.7752077381012e-18
0.068,-0.07200000000000001,0.0,0.0,0.0,3.879737715380368e-12,3.959101558681211e-12,-6.2366794808841955e-18
0.068,-0.068,0.0,0.0,0.0,6.937945613465086e-12,7.443589067661078e-12,-2.2045752074545595e-17
0.068,-0.064,0.0,0.0,0.0,7.84448769713847e-12,1.4011562546916221e-11,-7.811479186433219e-17
0.068,-0.060000000000000005,0.0,0.0,0.0,-1.2714802041054855e-12,2.634618523625887e-11,-2.761821602293487e-16
0.068,-0.05600000000000001,0.0,0.0,0.0,-3.289023139876931e-11,4.935324358976238e-11,-9.691512082443198e-16
0.068,-0.052000000000000005,0.0,0.0,0.0,-9.115627560308785e-11,9.18149830260659e-11,-3.354186887677855e-15
0.068,-0.048,0.0,0.0,0.0,-1.3515365570995603e-10,1.6897751259438832e-10,-1.1361036785736544e-14
0.068,-0.044000000000000004,0.0,0.0,0.0,-3.659526540250315e-11,3.0641185394049074e-10,-3.735693746290026e-14
0.068,-0.04000000000000001,0.0,0.0,0.0,3.6393341616561496e-10,5.447266618263664e-10,-1.1806397615133055e-13
0.068,-0.036000000000000004,0.0,0.0,0.0,9.42298448758934e-10,9.438670273532793e-10,-3.5447186489420074e-13
0.068,-0.032,0.0,0.0,0.0,8.591912652366671e-10,1.586507289544324e-09,-1.0014846199511177e-12
0.068,-0.027999999999999997,0.0,0.0,0.0,-1.0279958743408488e-09,2.5634491729131743e-09,-2.61462591856095e-12
0.068,-0.024000000000000007,0.0,0.0,0.0,-3.937144956639683e-09,3.971706362983597e-09,-6.2764548006165964e-12
0.068,-0.020000000000000004,0.0,0.0,0.0,-3.466051712602081e-09,5.821283561050679e-09,-1.3483345087497632e-11
0.068,-0.016,0.0,0.0,0.0,3.597864550648853e-09,8.091126781419714e-09,-2.604822609568794e-11
0.068,-0.01200000000000001,0.0,0.0,0.0,1.0467404135788772e-08,1.0469490981778029e-08,-4.361252933774033e-11
0.068,-0.008000000000000007,0.0,0.0,0.0,4.98460282001662e-09,1.2721344205445102e-08,-6.439114496929248e-11
0.068,-0.0040000000000000036,0.0,0.0,0.0,-9.911752919557778e-09,1.425134798218343e-08,-8.081128813645169e-11
0.068,0.0,0.0,0.0,0.0,-1.3844804590267912e-08,1.4836387593097496e-08,-8.758232729547835e-11
0.068,0.0040000000000000036,0.0,0.0,0.0,-3.178489339975762e-10,1.4282673418992214e-08,-8.116693604456037e-11
0.068,0.007999999999999993,0.0,0.0,0.0,1.1518311089619104e-08,1.2675760631332396e-08,-6.393051443160462e-11
0.068,0.011999999999999997,0.0,0.0,0.0,7.87642884929135e-09,1.0510536678345704e-08,-4.395516599702159e-11
0.068,0.016,0.0,0.0,0.0,-2.2256146322521914e-09,8.06324302393616e-09,-2.5868999911861455e-11
0.068,0.01999999999999999,0.0,0.0,0.0,-5.730423286638846e-09,5.836892963671899e-09,-1.3555751503314982e-11
0.068,0.023999999999999994,0.0,0.0,0.0,-2.5460934417183596e-09,3.964089234160825e-09,-6.252403314618895e-12
0.068,0.027999999999999997,0.0,0.0,0.0,8.291945089575102e-10,2.5667795168543666e-09,-2.6214239935812653e-12
0.068,0.032,0.0,0.0,0.0,1.5330145546538125e-09,1.5852191753884597e-09,-9.998590329445792e-13
0.068,0.036000000000000004,0.0,0.0,0.0,7.318191012476628e-10,9.442764120345015e-10,-3.547794226703309e-13
0.068,0.04000000000000001,0.0,0.0,0.0,-5.157806232342418e-12,5.446430439597743e-10,-1.1802773228525209e-13
0.068,0.04400000000000001,0.0,0.0,0.0,-2.3247258583494904e-10,3.0640593632090716e-10,-3.735549455521112e-14
0.068,0.04799999999999999,0.0,0.0,0.0,-1.681879926984426e-10,1.6899154191461177e-10,-1.1362923359130261e-14
0.068,0.05199999999999999,0.0,0.0,0.0,-5.981146815454533e-11,9.180902870250056e-11,-3.3537518548375256e-15
0.068,0.055999999999999994,0.0,0.0,0.0,5.944564460283313e-13,4.9354109264454595e-11,-9.691852071052175e-16
0.068,0.06,0.0,0.0,0.0,1.6833829778564302e-11,2.6346495722686473e-11,-2.7618866981066456e-16
0.068,0.064,0.0,0.0,0.0,1.362574160202068e-11,1.4011404809199782e-11,-7.811303309124874e-17
0.068,0.068,0.0,0.0,0.0,6.9379456148150445e-12,7.443589069283732e-12,-2.204575208415726e-17
0.068,0.07200000000000001,0.0,0.0,0.0,2.3287013032457306e-12,3.959115701591202e-12,-6.2367240389500965e-18
0.068,0.07599999999999998,0.0,0.0,0.0,1.9009646710106467e-13,2.1122453227848783e-12,-1.7752063983090295e-18
0.068,0.07999999999999999,0.0,0.0,0.0,-4.59558884459181e-13,1.1321201110408242e-12,-5.099706132964663e-19
0.068,0.08399999999999999,0.0,0.0,0.0,-4.771419628376178e-13,6.103591330613451e-13,-1.4822826842529605e-19
0.068,0.088,0.0,0.0,0.0,-3.232914387589034e-13,3.3132749984707174e-13,-4.367924340440499e-20
0.068,0.092,0.0,0.0,0.0,-1.7737297231053794e-13,1.8123888204316173e-13,-1.3069617860355523e-20
0.068,0.096,0.0,0.0,0.0,-8.186778517109466e-14,9.996133019062325e-14,-3.975796926624532e-21
0.068,0.1,0.0,0.0,0.0,-3.035081761732603e-14,5.5615856379112006e-14,-1.2307147289001666e-21
0.07200000000000001,-0.1,0.0,0.0,0.0,-3.5794299598791e-14,3.7296671759476887e-14,-5.534779161871382e-22
0.07200000000000001,-0.096,0.0,0.0,0.0,-5.1193889897833956e-14,6.554017079548582e-14,-1.7091307107372398e-21
0.07200000000000001,-0.092,0.0,0.0,0.0,-5.413133931150601e-14,1.1599186034500806e-13,-5.3532209415033054e-21
0.07200000000000001,-0.08800000000000001,0.0,0.0,0.0,-1.0712561440807269e-14,2.0662500905664598e-13,-1.698736082114041e-20
0.07200000000000001,-0.084,0.0,0.0,0.0,1.4623680170579482e-13,3.702209865813058e-13,-5.453586525158561e-20
0.07200000000000001,-0.08,0.0,0.0,0.0,5.179386043252831e-13,6.666110529713734e-13,-1.7680932290658216e-19
0.07200000000000001,-0.07600000000000001,0.0,0.0,0.0,1.1875592351378935e-12,1.2048667911054604e-12,-5.776146625223498e-19
0.07200000000000001,-0.07200000000000001,0.0,0.0,0.0,2.034835344971097e-12,2.1831340331595048e-12,-1.8963606728633534e-18
0.07200000000000001,-0.068,0.0,0.0,0.0,2.3287013026633955e-12,3.959115700734917e-12,-6.2367240362523185e-18
0.07200000000000001,-0.064,0.0,0.0,0.0,1.7910830974643516e-13,7.172295586633609e-12,-2.0468051421013747e-17
0.07200000000000001,-0.060000000000000005,0.0,0.0,0.0,-7.45183819662295e-12,1.2950344926674702e-11,-6.673025922385694e-17
0.07200000000000001,-0.05600000000000001,0.0,0.0,0.0,-2.231519325673731e-11,2.324490605937286e-11,-2.1498874825944453e-16
0.07200000000000001,-0.052000000000000005,0.0,0.0,0.0,-3.762920138689502e-11,4.134794541612483e-11,-6.80249151724554e-16
0.07200000000000001,-0.048,0.0,0.0,0.0,-2.7866986399164776e-11,7.263567740180265e-11,-2.099230475341106e-15
0.07200000000000001,-0.044000000000000004,0.0,0.0,0.0,4.833700103465709e-11,1.2552563033575572e-10,-6.2693853120900956e-15
0.07200000000000001,-0.04000000000000001,0.0,0.0,0.0,1.9978680077746375e-10,2.1241273370832671e-10,-1.795234711201671e-14
0.07200000000000001,-0.036000000000000004,0.0,0.0,0.0,3.0361308424383195e-10,3.5038688835793943e-10,-4.8849017469241605e-14
0.07200000000000001,-0.032,0.0,0.0,0.0,7.816246157328126e-11,5.602705208587069e-10,-1.24898057751297e-13
0.07200000000000001,-0.027999999999999997,0.0,0.0,0.0,-6.238834860076183e-10,8.637613347077289e-10,-2.968572494923683e-13
0.07200000000000001,-0.024000000000000007,0.0,0.0,0.0,-1.2465815085645901e-09,1.2769612709791039e-09,-6.488070969820441e-13
0.07200000000000001,-0.020000000000000004,0.0,0.0,0.0,-5.919865887031302e-10,1.7983800366211412e-09,-1.2868356565983651e-12
0.07200000000000001,-0.016,0.0,0.0,0.0,1.5651209780493695e-09,2.403361732017379e-09,-2.2982561123596674e-12
0.07200000000000001,-0.01200000000000001,0.0,0.0,0.0,2.9593743877154882e-09,3.025848057823733e-09,-3.642959749481556e-12
0.07200000000000001,-0.008000000000000007,0.0,0.0,0.0,9.641760973773803e-10,3.5829003720030947e-09,-5.107749671584292e-12
0.07200000000000001,-0.0040000000000000036,0.0,0.0,0.0,-2.934138720140916e-09,3.967185166072382e-09,-6.262173313558342e-12
0.07200000000000001,0.0,0.0,0.0,0.0,-3.82911480846639e-09,4.106598646145783e-09,-6.7100330549125586e-12
0.07200000000000001,0.0040000000000000036,0.0,0.0,0.0,-3.53427237337537e-10,3.968613958072205e-09,-6.266684801659696e-12
0.07200000000000001,0.007999999999999993,0.0,0.0,0.0,3.036498253521575e-09,3.5807047743219854e-09,-5.1014915421170305e-12
0.07200000000000001,0.011999999999999997,0.0,0.0,0.0,2.6083313848975174e-09,3.027982480846002e-09,-3.648101025221063e-12
0.07200000000000001,0.016,0.0,0.0,0.0,-7.485810991657382e-11,2.4018014476419887e-09,-2.2952729833160852e-12
0.07200000000000001,0.01999999999999999,0.0,0.0,0.0,-1.584899780445333e-09,1.7992763146470853e-09,-1.288118644515678e-12
0.07200000000000001,0.023999999999999994,0.0,0.0,0.0,-1.106419113663637e-09,1.2765660908431996e-09,-6.484055875403574e-13
0.07200000000000001,0.027999999999999997,0.0,0.0,0.0,-5.629184293188579e-11,8.638724483274482e-10,-2.969336293991343e-13
0.07200000000000001,0.032,0.0,0.0,0.0,4.322007635774357e-10,5.602779172183692e-10,-1.249013554334685e-13
0.07200000000000001,0.036000000000000004,0.0,0.0,0.0,3.419863018459276e-10,3.5035296797080677e-10,-4.883955993852911e-14
0.07200000000000001,0.04000000000000001,0.0,0.0,0.0,9.865180066698346e-11,2.124375733809187e-10,-1.7956546074013202e-14
0.07200000000000001,0.04400000000000001,0.0,0.0,0.0,-4.258077084808511e-11,1.2551477957257973e-10,-6.268301474871254e-15
0.07200000000000001,0.04799999999999999,0.0,0.0,0.0,-6.585531355253767e-11,7.263820507606932e-11,-2.0993765815899303e-15
0.07200000000000001,0.05199999999999999,0.0,0.0,0.0,-3.932618715204475e-11,4.1348165138969676e-11,-6.80256381427237e-16
0.07200000000000001,0.055999999999999994,0.0,0.0,0.0,-1.2062140666603015e-11,2.3244508654958546e-11,-2.149813972512683e-16
0.07200000000000001,0.06,0.0,0.0,0.0,1.6571177766247104e-12,1.2950449374983403e-11,-6.673133562620166e-17
0.07200000000000001,0.064,0.0,0.0,0.0,4.974252396949328e-12,7.172312385022499e-12,-2.0468147298459428e-17
0.07200000000000001,0.068,0.0,0.0,0.0,3.87973771454657e-12,3.959101557895768e-12,-6.236679478409615e-18
0.07200000000000001,0.07200000000000001,0.0,0.0,0.0,2.03483534338291e-12,2.1831340311661707e-12,-1.896360669400368e-18
0.07200000000000001,0.07599999999999998,0.0,0.0,0.0,7.384198571625887e-13,1.2048682304625328e-12,-5.776160425823735e-19
0.07200000000000001,0.07999999999999999,0.0,0.0,0.0,9.85805136315064e-14,6.666110451596721e-13,-1.7680931876269164e-19
0.07200000000000001,0.08399999999999999,0.0,0.0,0.0,-1.2183935977060473e-13,3.7022084039691453e-13,-5.453582218384511e-20
0.07200000000000001,0.088,0.0,0.0,0.0,-1.4725365919370244e-13,2.0662499503200473e-13,-1.6987358515111392e-20
0.07200000000000001,0.092,0.0,0.0,0.0,-1.0920235524300689e-13,1.1599187522024165e-13,-5.353222314537874e-21
0.07200000000000001,0.096,0.0,0.0,0.0,-6.539287775423682e-14,6.554017497023108e-14,-1.7091309284719658e-21
0.07200000000000001,0.1,0.0,0.0,0.0,-3.3475591960555956e-14,3.7296672068006357e-14,-5.534779253442154e-22
0.07599999999999998,-0.1,0.0,0.0,0.0,-1.72750191228915e-14,2.4839954433097754e-14,-2.4550578491347405e-22
0.07599999999999998,-0.096,0.0,0.0,0.0,-1.5587193793252633e-14,4.2699492020195326e-14,-7.2544677963713765e-22
0.07599999999999998,-0.092,0.0,0.0,0.0,3.133931814946037e-15,7.381354417771741e-14,-2.16786511844959e-21
0.07599999999999998,-0.08800000000000001,0.0,0.0,0.0,5.929510663842932e-14,1.282351108745761e-13,-6.5429566601451886e-21
0.07599999999999998,-0.084,0.0,0.0,0.0,1.809674121624266e-13,2.2371103583605943e-13,-1.9912920401080665e-20
0.07599999999999998,-0.08,0.0,0.0,0.0,3.8758105075244603e-13,3.915217576315087e-13,-6.099186925288805e-20
0.07599999999999998,-0.07600000000000001,0.0,0.0,0.0,6.399646395430811e-13,6.866050445161241e-13,-1.875746393379109e-19
0.07599999999999998,-0.07200000000000001,0.0,0.0,0.0,7.384198597301574e-13,1.2048682314713668e-12,-5.776160435496472e-19
0.07599999999999998,-0.068,0.0,0.0,0.0,1.9009646753781604e-13,2.1122453217169655e-12,-1.775206396514006e-18
0.07599999999999998,-0.064,0.0,0.0,0.0,-1.8025420216094376e-12,3.692272615713229e-12,-5.42434943513761e-18
0.07599999999999998,-0.060000000000000005,0.0,0.0,0.0,-5.840299479412791e-12,6.4214137134749005e-12,-1.6406707769897446e-17
0.07599999999999998,-0.05600000000000001,0.0,0.0,0.0,-1.0774197401835674e-11,1.1082801119780427e-11,-4.8871899624006893e-17
0.07599999999999998,-0.052000000000000005,0.0,0.0,0.0,-1.1223151282202803e-11,1.892755791598399e-11,-1.4254412019870124e-16
0.07599999999999998,-0.048,0.0,0.0,0.0,3.1819909027885983e-12,3.188381798884812e-11,-4.044834744824353e-16
0.07599999999999998,-0.044000000000000004,0.0,0.0,0.0,4.035469062487847e-11,5.278208660029059e-11,-1.1084937534379117e-15
0.07599999999999998,-0.04000000000000001,0.0,0.0,0.0,8.505155690750355e-11,8.553115724484978e-11,-2.910776342726973e-15
0.07599999999999998,-0.036000000000000004,0.0,0.0,0.0,7.880815081061827e-11,1.3510425098815623e-10,-7.262701059530042e-15
0.07599999999999998,-0.032,0.0,0.0,0.0,-5.206495061552107e-11,2.0702765207066007e-10,-1.7053630693063862e-14
0.07599999999999998,-0.027999999999999997,0.0,0.0,0.0,-2.815386442766263e-10,3.0643056206131347e-10,-3.736149929316761e-14
0.07599999999999998,-0.024000000000000007,0.0,0.0,0.0,-3.7462805925069805e-10,4.357877149187628e-10,-7.556315912611713e-14
0.07599999999999998,-0.020000000000000004,0.0,0.0,0.0,-3.745491487194312e-11,5.929715096411357e-10,-1.3990324734028952e-13
0.07599999999999998,-0.016,0.0,0.0,0.0,6.171718363221327e-10,7.682186390754452e-10,-2.348171542659156e-13
0.07599999999999998,-0.01200000000000001,0.0,0.0,0.0,8.765465464350984e-10,9.4407900870186e-10,-3.546311031337262e-13
0.07599999999999998,-0.008000000000000007,0.0,0.0,0.0,1.7075570671190087e-10,1.0966582865554132e-09,-4.78522969908438e-13
0.07599999999999998,-0.0040000000000000036,0.0,0.0,0.0,-9.334615892925778e-10,1.2010840203246678e-09,-5.739934258467807e-13
0.07599999999999998,0.0,0.0,0.0,0.0,-1.1543293177196371e-09,1.2382915862456029e-09,-6.101069670882239e-13
0.07599999999999998,0.0040000000000000036,0.0,0.0,0.0,-1.7722553092087118e-10,1.201094735825738e-09,-5.740036676858215e-13
0.07599999999999998,0.007999999999999993,0.0,0.0,0.0,8.570860768130107e-10,1.0966519341240655e-09,-4.785174262025311e-13
0.07599999999999998,0.011999999999999997,0.0,0.0,0.0,8.830733793648503e-10,9.440644750038263e-10,-3.5462018442534226e-13
0.07599999999999998,0.016,0.0,0.0,0.0,1.4658462189678556e-10,7.682585416638338e-10,-2.348415485076553e-13
0.07599999999999998,0.01999999999999999,0.0,0.0,0.0,-4.2737703978331e-10,5.929158566909764e-10,-1.3987698751853256e-13
0.07599999999999998,0.023999999999999994,0.0,0.0,0.0,-4.267188369445902e-10,4.3584339329292963e-10,-7.55824689986602e-14
0.07599999999999998,0.027999999999999997,0.0,0.0,0.0,-1.2588273002231314e-10,3.0638722669424235e-10,-3.7350932724411035e-14
0.07599999999999998,0.032,0.0,0.0,0.0,9.692435285245195e-11,2.0705423380020168e-10,-1.705801024426289e-14
0.07599999999999998,0.036000000000000004,0.0,0.0,0.0,1.3221922435043155e-10,1.3509189132680304e-10,-7.261372301641056e-15
0.07599999999999998,0.04000000000000001,0.0,0.0,0.0,6.88358321057212e-11,8.553488498768781e-11,-2.911030071601177e-15
0.07599999999999998,0.04400000000000001,0.0,0.0,0.0,6.7884578478372425e-12,5.278193780763525e-11,-1.1084875037609039e-15
0.07599999999999998,0.04799999999999999,0.0,0.0,0.0,-1.9078064269723455e-11,3.188327535554284e-11,-4.0446970672494544e-16
0.07599999999999998,0.05199999999999999,0.0,0.0,0.0,-1.857037399405406e-11,1.8927845558919377e-11,-1.425484527302292e-16
0.07599999999999998,0.055999999999999994,0.0,0.0,0.0,-9.700058281195549e-12,1.108276052172846e-11,-4.887154157367916e-17
0.07599999999999998,0.06,0.0,0.0,0.0,-2.504560314535415e-12,6.421389170205788e-12,-1.6406582354064582e-17
0.07599999999999998,0.064,0.0,0.0,0.0,8.467866847465686e-13,3.692284029297906e-12,-5.424382970780144e-18
0.07599999999999998,0.068,0.0,0.0,0.0,1.560876372190906e-12,2.112246116937778e-12,-1.7752077331781934e-18
0.07599999999999998,0.07200000000000001,0.0,0.0,0.0,1.1875592343967396e-12,1.2048667906521192e-12,-5.77614662087685e-19
0.07599999999999998,0.07599999999999998,0.0,0.0,0.0,6.39964639304853e-13,6.866050448550562e-13,-1.8757463952309757e-19
0.07599999999999998,0.07999999999999999,0.0,0.0,0.0,2.484263372451887e-13,3.915219220446644e-13,-6.09919204779738e-20
0.07599999999999998,0.08399999999999999,0.0,0.0,0.0,4.464634707297872e-14,2.2371104274144881e-13,-1.9912921630402865e-20
0.07599999999999998,0.088,0.0,0.0,0.0,-3.305632507769496e-14,1.2823509421703089e-13,-6.542954960305127e-21
0.07599999999999998,0.092,0.0,0.0,0.0,-4.749244491634913e-14,7.381354097148677e-14,-2.1678649301189665e-21
0.07599999999999998,0.096,0.0,0.0,0.0,-3.834214124963924e-14,4.269949470404901e-14,-7.254468708322776e-22
0.07599999999999998,0.1,0.0,0.0,0.0,-2.479476366346049e-14,2.4839955767824632e-14,-2.455058112970312e-22
0.07999999999999999,-0.1,0.0,0.0,0.0,-4.414266835413549e-15,1.6451999798688864e-14,-1.0769549366416698e-22
0.07999999999999999,-0.096,0.0,0.0,0.0,3.5419609826556343e-15,2.7681351287427777e-14,-3.0488405626935866e-22
0.07999999999999999,-0.092,0.0,0.0,0.0,2.4385555131412018e-14,4.677535482586176e-14,-8.705512061633729e-22
0.07999999999999999,-0.08800000000000001,0.0,0.0,0.0,6.630887634904969e-14,7.932259165511198e-14,-2.503536518210715e-21
0.07999999999999999,-0.084,0.0,0.0,0.0,1.3395994070473592e-13,1.348820923701215e-13,-7.238835858204456e-21
0.07999999999999999,-0.08,0.0,0.0,0.0,2.141393326139093e-13,2.2974571374625907e-13,-2.1001725400516408e-20
0.07999999999999999,-0.07600000000000001,0.0,0.0,0.0,2.4842633793340295e-13,3.9152192192895923e-13,-6.099192044192431e-20
0.07999999999999999,-0.07200000000000001,0.0,0.0,0.0,9.858051424031133e-14,6.666110479461143e-13,-1.768093202408218e-19
0.07999999999999999,-0.068,0.0,0.0,0.0,-4.595588857032606e-13,1.1321201119812662e-12,-5.099706141437224e-19
0.07999999999999999,-0.064,0.0,0.0,0.0,-1.6241833149646129e-12,1.9142862657654548e-12,-1.45805500241691e-18
0.07999999999999999,-0.060000000000000005,0.0,0.0,0.0,-3.2085866536199017e-12,3.2158137932465166e-12,-4.114735539081471e-18
0.07999999999999999,-0.05600000000000001,0.0,0.0,0.0,-4.016300622802287e-12,5.354235733749883e-12,-1.1406571225826476e-17
0.07999999999999999,-0.052000000000000005,0.0,0.0,0.0,-1.414461615480338e-12,8.811695599023783e-12,-3.0894353553893925e-17
0.07999999999999999,-0.048,0.0,0.0,0.0,7.565859831554976e-12,1.4291480176387178e-11,-8.126706266273976e-17
0.07999999999999999,-0.044000000000000004,0.0,0.0,0.0,2.199430368553462e-11,2.2767629684299893e-11,-2.0625086484760178e-16
0.07999999999999999,-0.04000000000000001,0.0,0.0,0.0,3.076498292257496e-11,3.550278222816016e-11,-5.015161436110652e-16
0.07999999999999999,-0.036000000000000004,0.0,0.0,0.0,1.2433332733066652e-11,5.3982422057052876e-11,-1.1594843016232315e-15
0.07999999999999999,-0.032,0.0,0.0,0.0,-4.596798945405825e-11,7.972022903535658e-11,-2.5286994600444554e-15
0.07999999999999999,-0.027999999999999997,0.0,0.0,0.0,-1.1353333712702442e-10,1.1389407905590768e-10,-5.16133959520931e-15
0.07999999999999999,-0.024000000000000007,0.0,0.0,0.0,-1.0638865683619123e-10,1.5674359358490444e-10,-9.77551708598982e-15
0.07999999999999999,-0.020000000000000004,0.0,0.0,0.0,3.7793564528434455e-11,2.0705291624214885e-10,-1.7057793152857974e-14
0.07999999999999999,-0.016,0.0,0.0,0.0,2.370313816214141e-10,2.6145498180830953e-10,-2.7199065509922275e-14
0.07999999999999999,-0.01200000000000001,0.0,0.0,0.0,2.707982138047988e-10,3.1470681359500185e-10,-3.940691451911704e-14
0.07999999999999999,-0.008000000000000007,0.0,0.0,0.0,1.870079530725776e-11,3.5995589612340793e-10,-5.1553567505781e-14
0.07999999999999999,-0.0040000000000000036,0.0,0.0,0.0,-3.1595167510100376e-10,3.905437999932649e-10,-6.068755426443283e-14
0.07999999999999999,0.0,0.0,0.0,0.0,-3.741059034316411e-10,4.013511540128595e-10,-6.40927893067988e-14
0.07999999999999999,0.0040000000000000036,0.0,0.0,0.0,-7.789267743155454e-11,3.905301863738707e-10,-6.068332343108587e-14
0.07999999999999999,0.007999999999999993,0.0,0.0,0.0,2.5651673430211795e-10,3.5998012491529745e-10,-5.156050792659255e-14
0.07999999999999999,0.011999999999999997,0.0,0.0,0.0,3.079592502843545e-10,3.1467715940065735e-10,-3.9399488399346544e-14
0.07999999999999999,0.016,0.0,0.0,0.0,1.0033957456586703e-10,2.6148418285826167e-10,-2.7205141398155235e-14
0.07999999999999999,0.01999999999999999,0.0,0.0,0.0,-1.0960735880439668e-10,2.0702896979071503e-10,-1.705384778466941e-14
0.07999999999999999,0.023999999999999994,0.0,0.0,0.0,-1.5621562659908525e-10,1.5675986655455119e-10,-9.777546960982194e-15
0.07999999999999999,0.027999999999999997,0.0,0.0,0.0,-7.761077140491956e-11,1.138852615487357e-10,-5.1605404599493985e-15
0.07999999999999999,0.032,0.0,0.0,0.0,1.0087659896008748e-11,7.972362757109536e-11,-2.528915065513065e-15
0.07999999999999999,0.036000000000000004,0.0,0.0,0.0,4.464410074530837e-11,5.3981910634739106e-11,-1.1594623321260216e-15
0.07999999999999999,0.04000000000000001,0.0,0.0,0.0,3.465520293070348e-11,3.5502355732062735e-11,-5.015040942233914e-16
0.07999999999999999,0.04400000000000001,0.0,0.0,0.0,1.224808932088162e-11,2.2768021347085267e-11,-2.0625796101739657e-16
0.07999999999999999,0.04799999999999999,0.0,0.0,0.0,-2.6080558659629494e-12,1.429133715591102e-11,-8.126543612781162e-17
0.07999999999999999,0.05199999999999999,0.0,0.0,0.0,-6.916885998521866e-12,8.81169726539819e-12,-3.089436523871993e-17
0.07999999999999999,0.055999999999999994,0.0,0.0,0.0,-5.353306209705247e-12,5.354257973838508e-12,-1.1406665985823777e-17
0.07999999999999999,0.06,0.0,0.0,0.0,-2.511890721850915e-12,3.215806232155057e-12,-4.114716189792508e-18
0.07999999999999999,0.064,0.0,0.0,0.0,-5.136237125996164e-13,1.9142850386226544e-12,-1.4580531330610489e-18
0.07999999999999999,0.068,0.0,0.0,0.0,3.5980326785861657e-13,1.132121375521472e-12,-5.09971752483599e-19
0.07999999999999999,0.07200000000000001,0.0,0.0,0.0,5.17938602538573e-13,6.666110516831302e-13,-1.7680932222320492e-19
0.07999999999999999,0.07599999999999998,0.0,0.0,0.0,3.875810510105264e-13,3.915217578663879e-13,-6.099186932606774e-20
0.07999999999999999,0.07999999999999999,0.0,0.0,0.0,2.1413933258082208e-13,2.2974571387364373e-13,-2.100172542380562e-20
0.07999999999999999,0.08399999999999999,0.0,0.0,0.0,8.816393788824513e-14,1.3488211439643705e-13,-7.238838222415939e-21
0.07999999999999999,0.088,0.0,0.0,0.0,1.9503754206785142e-14,7.932259379651678e-14,-2.503536653382426e-21
0.07999999999999999,0.092,0.0,0.0,0.0,-8.971844233964237e-15,4.6775351944568254e-14,-8.705510989140118e-22
0.07999999999999999,0.096,0.0,0.0,0.0,-1.5928217791012413e-14,2.7681351807739468e-14,-3.0488406773084687e-22
0.07999999999999999,0.1,0.0,0.0,0.0,-1.3958753265257662e-14,1.6451999877872093e-14,-1.0769549470084057e-22
0.08399999999999999,-0.1,0.0,0.0,0.0,2.2270129831938124e-15,1.0849296175294304e-14,-4.6834217735372004e-23
0.08399999999999999,-0.096,0.0,0.0,0.0,1.0244603669684192e-14,1.787942179006961e-14,-1.271941331978286e-22
0.08399999999999999,-0.092,0.0,0.0,0.0,2.5384373974064345e-14,2.955591395243613e-14,-3.4757531684034126e-22
0.08399999999999999,-0.08800000000000001,0.0,0.0,0.0,4.875390550827042e-14,4.8971597083722655e-14,-9.542203530867179e-22
0.08399999999999999,-0.084,0.0,0.0,0.0,7.573805873811781e-14,8.125781332803493e-14,-2.627183468275611e-21
0.08399999999999999,-0.08,0.0,0.0,0.0,8.816393681621905e-14,1.3488211334515158e-13,-7.2388381095754e-21
0.08399999999999999,-0.07600000000000001,0.0,0.0,0.0,4.4646347833984884e-14,2.2371104328238338e-13,-1.9912921726701978e-20
0.08399999999999999,-0.07200000000000001,0.0,0.0,0.0,-1.2183936035293988e-13,3.702208411259593e-13,-5.453582239863072e-20
0.08399999999999999,-0.068,0.0,0.0,0.0,-4.771419622420477e-13,6.103591329506581e-13,-1.4822826837153444e-19
0.08399999999999999,-0.064,0.0,0.0,0.0,-9.970762033622907e-13,1.000642781716641e-12,-3.9839903156185806e-19
0.08399999999999999,-0.060000000000000005,0.0,0.0,0.0,-1.402949111339731e-12,1.6280241459348877e-12,-1.054585568532582e-18
0.08399999999999999,-0.05600000000000001,0.0,0.0,0.0,-1.0062570475099805e-12,2.6227038726832028e-12,-2.7368982719352356e-18
